Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Name,Info,Conditions
Chisinau,05/30/2020,52.6,64.4,57.1,50.7,80.26,,20.6,29.1,313.75,,0.05,8.33,,6.7,76.8,1009.9,"Mist, Rain Showers, Sky Coverage Increasing",47.0148,28.8566,"Chișinău, Moldova","Chișinău, Moldova",,"Rain, Overcast"
Chisinau,05/31/2020,50.4,65.3,57.9,46.5,67.45,,20.2,29.1,264.92,,0.09,8.33,,7.0,22.8,1009.1,"Mist, Rain Showers, Light Rain, Sky Coverage Increasing",47.0148,28.8566,"Chișinău, Moldova","Chișinău, Moldova",,Rain
Chisinau,06/01/2020,50.9,60.8,56.1,49.8,80.15,,13.9,,283.88,,0.22,8.33,,7.0,61.4,1009.5,"Rain Showers, Sky Coverage Increasing, Sky Unchanged",47.0148,28.8566,"Chișinău, Moldova","Chișinău, Moldova",,"Rain, Partially cloudy"
Chisinau,06/02/2020,48.6,64.4,56.4,41.7,60.08,,12.1,,255.17,46.2,0.0,4.17,,7.0,26.5,1010.5,"Rain Showers, Sky Coverage Decreasing, Sky Coverage Increasing",47.0148,28.8566,"Chișinău, Moldova","Chișinău, Moldova",,Partially cloudy
Chisinau,06/03/2020,42.8,67.1,56.4,43.8,65.67,,8.6,,229.68,43.2,0.02,4.17,,7.3,18.2,1007.7,"Mist, Rain Showers, Sky Coverage Increasing",47.0148,28.8566,"Chișinău, Moldova","Chișinău, Moldova",,Rain
Chisinau,06/04/2020,50.0,76.9,64.4,44.6,53.29,,15.0,,215.46,,0.0,0.0,,6.9,15.3,1007.3,"Mist, Fog, Rain Showers, Sky Coverage Decreasing, Sky Coverage Increasing",47.0148,28.8566,"Chișinău, Moldova","Chișinău, Moldova",,Clear
Chisinau,06/05/2020,57.5,85.1,72.0,51.7,52.46,82.7,22.5,33.6,213.33,,0.0,0.0,,6.9,16.0,1007.7,Mist,47.0148,28.8566,"Chișinău, Moldova","Chișinău, Moldova",,Clear
Chisinau,06/06/2020,61.9,87.8,74.4,56.3,56.31,85.9,12.8,,180.13,,0.0,0.0,,7.0,14.5,1011.0,Mist,47.0148,28.8566,"Chișinău, Moldova","Chișinău, Moldova",,Clear
Chisinau,06/07/2020,59.0,86.0,72.5,54.5,58.07,84.0,10.3,,147.67,,0.0,0.0,,7.0,16.1,1012.9,"Mist, Fog, Sky Coverage Increasing",47.0148,28.8566,"Chișinău, Moldova","Chișinău, Moldova",,Clear
Chisinau,06/08/2020,60.8,86.9,73.4,57.2,58.44,86.0,8.7,,126.29,,0.0,0.0,,7.0,17.6,1010.3,"Rain Showers, Sky Coverage Decreasing, Sky Coverage Increasing",47.0148,28.8566,"Chișinău, Moldova","Chișinău, Moldova",,Clear
Chisinau,06/09/2020,59.0,89.6,76.5,59.0,58.67,88.9,9.3,,168.54,,0.0,0.0,,7.0,13.0,1008.8,Mist,47.0148,28.8566,"Chișinău, Moldova","Chișinău, Moldova",,Clear
Chisinau,06/10/2020,64.4,91.4,79.3,58.3,52.86,89.1,9.2,,141.58,,0.0,0.0,,6.9,7.8,1010.1,Mist,47.0148,28.8566,"Chișinău, Moldova","Chișinău, Moldova",,Clear
Chisinau,06/11/2020,65.3,92.3,79.0,59.1,52.72,92.4,13.8,,167.83,,0.04,4.17,,7.0,18.1,1006.3,"Lightning Without Thunder, Thunderstorm, Light Rain, Sky Coverage Increasing",47.0148,28.8566,"Chișinău, Moldova","Chișinău, Moldova",,Rain
Chisinau,06/12/2020,66.2,88.7,76.6,60.4,60.86,86.7,16.8,33.3,155.45,,0.21,4.17,,7.0,21.2,1003.6,"Lightning Without Thunder, Thunderstorm, Thunderstorm Without Precipitation, Rain Showers",47.0148,28.8566,"Chișinău, Moldova","Chișinău, Moldova",,Rain
Chisinau,06/13/2020,66.8,86.9,75.8,63.0,66.82,86.3,10.7,,154.13,,0.04,4.17,,7.0,25.2,1004.7,"Lightning Without Thunder, Mist, Thunderstorm, Thunderstorm Without Precipitation, Sky Coverage Increasing",47.0148,28.8566,"Chișinău, Moldova","Chișinău, Moldova",,"Rain, Partially cloudy"
Chisinau,06/14/2020,66.0,77.0,70.2,65.5,85.59,,11.7,36.9,190.0,,1.23,8.33,,6.7,48.8,1005.2,"Lightning Without Thunder, Mist, Thunderstorm, Thunderstorm Without Precipitation, Rain Showers, Light Rain, Sky Coverage Increasing",47.0148,28.8566,"Chișinău, Moldova","Chișinău, Moldova",,"Rain, Partially cloudy"
Chisinau,06/15/2020,63.2,77.9,70.3,63.2,79.78,,12.7,,107.67,,0.24,8.33,,5.9,46.7,1011.0,"Mist, Fog, Rain Showers, Sky Coverage Increasing",47.0148,28.8566,"Chișinău, Moldova","Chișinău, Moldova",,"Rain, Partially cloudy"
Chisinau,06/16/2020,60.8,77.0,69.5,62.1,78.35,,6.9,29.1,159.05,,0.37,4.17,,6.7,24.8,1010.2,"Lightning Without Thunder, Mist, Thunderstorm, Thunderstorm Without Precipitation, Rain Showers, Sky Coverage Increasing",47.0148,28.8566,"Chișinău, Moldova","Chișinău, Moldova",,Rain
Chisinau,06/17/2020,64.1,77.9,69.7,63.2,80.81,,16.1,,151.41,,0.27,8.33,,6.8,45.0,1008.9,"Lightning Without Thunder, Mist, Thunderstorm, Thunderstorm Without Precipitation, Rain Showers, Sky Coverage Increasing",47.0148,28.8566,"Chișinău, Moldova","Chișinău, Moldova",,"Rain, Partially cloudy"
Chisinau,06/18/2020,63.5,79.7,70.0,63.9,81.87,,13.1,29.1,114.96,,0.21,8.33,,6.1,43.3,1009.8,"Mist, Thunderstorm, Thunderstorm Without Precipitation, Fog, Sky Coverage Increasing",47.0148,28.8566,"Chișinău, Moldova","Chișinău, Moldova",,"Rain, Partially cloudy"
Chisinau,06/19/2020,62.2,85.1,72.6,61.7,71.39,85.5,13.8,,90.18,,0.77,4.17,,6.7,21.9,1009.2,"Lightning Without Thunder, Mist, Thunderstorm, Thunderstorm Without Precipitation, Rain Showers, Sky Coverage Increasing",47.0148,28.8566,"Chișinău, Moldova","Chișinău, Moldova",,Rain
Chisinau,06/20/2020,66.2,77.9,70.6,64.3,80.93,,10.7,,295.7,,0.22,8.33,,6.8,40.9,1007.1,"Lightning Without Thunder, Thunderstorm, Thunderstorm Without Precipitation, Rain Showers, Sky Coverage Increasing",47.0148,28.8566,"Chișinău, Moldova","Chișinău, Moldova",,"Rain, Partially cloudy"
Chisinau,06/21/2020,62.3,81.5,70.8,62.9,77.91,82.6,11.0,,272.13,,0.02,4.17,,7.0,48.8,1006.1,"Lightning Without Thunder, Mist, Thunderstorm, Thunderstorm Without Precipitation, Sky Coverage Increasing",47.0148,28.8566,"Chișinău, Moldova","Chișinău, Moldova",,"Rain, Partially cloudy"
Chisinau,06/22/2020,62.6,82.4,69.9,63.1,80.27,84.0,9.8,,174.21,,0.13,4.17,,7.0,35.2,1007.4,"Lightning Without Thunder, Mist, Thunderstorm, Thunderstorm Without Precipitation, Rain Showers, Sky Coverage Increasing",47.0148,28.8566,"Chișinău, Moldova","Chișinău, Moldova",,"Rain, Partially cloudy"
Chisinau,06/23/2020,60.8,82.4,70.9,62.0,75.74,83.1,14.5,,165.13,,0.67,4.17,,6.5,30.0,1011.3,"Mist, Thunderstorm, Thunderstorm Without Precipitation, Fog, Sky Coverage Increasing",47.0148,28.8566,"Chișinău, Moldova","Chișinău, Moldova",,"Rain, Partially cloudy"
Chisinau,06/24/2020,60.8,84.2,70.2,62.3,77.75,85.0,13.9,35.2,242.45,,0.12,4.17,,7.0,22.3,1016.8,"Mist, Thunderstorm, Thunderstorm Without Precipitation, Fog, Rain Showers, Light Rain, Sky Coverage Increasing",47.0148,28.8566,"Chișinău, Moldova","Chișinău, Moldova",,Rain
Chisinau,06/25/2020,66.2,80.6,73.3,59.9,64.58,81.1,13.3,,63.43,,0.0,4.17,,7.0,25.6,1022.8,Mist,47.0148,28.8566,"Chișinău, Moldova","Chișinău, Moldova",,Partially cloudy
Chisinau,06/26/2020,64.4,85.1,75.0,53.9,50.9,83.1,9.2,,91.92,,0.0,0.0,,7.6,9.3,1023.7,,47.0148,28.8566,"Chișinău, Moldova","Chișinău, Moldova",,Clear
Chisinau,06/27/2020,56.3,87.8,74.8,53.8,52.01,85.6,6.0,,179.45,,0.0,0.0,,6.9,2.3,1020.7,Mist,47.0148,28.8566,"Chișinău, Moldova","Chișinău, Moldova",,Clear
Chisinau,06/28/2020,60.8,91.4,78.9,58.1,52.13,90.7,14.1,,256.83,,0.0,0.0,,7.0,4.8,1015.0,Mist,47.0148,28.8566,"Chișinău, Moldova","Chișinău, Moldova",,Clear
Chisinau,06/29/2020,66.2,89.6,79.8,63.2,59.1,90.8,12.8,,286.5,,0.12,4.17,,7.3,11.9,1010.0,"Thunderstorm Without Precipitation, Sky Coverage Increasing",47.0148,28.8566,"Chișinău, Moldova","Chișinău, Moldova",,Rain
Chisinau,06/30/2020,65.3,86.0,77.3,63.4,64.32,88.4,16.1,26.8,237.5,,0.0,0.0,,7.0,9.8,1008.7,Mist,47.0148,28.8566,"Chișinău, Moldova","Chișinău, Moldova",,Clear
Chisinau,07/01/2020,62.6,87.8,76.4,56.7,53.98,85.7,6.0,,191.53,,0.0,0.0,,7.0,13.3,1014.0,Mist,47.0148,28.8566,"Chișinău, Moldova","Chișinău, Moldova",,Clear
Chisinau,07/02/2020,62.6,92.3,79.2,58.5,52.82,90.7,8.6,,194.96,,0.0,0.0,,7.0,8.0,1014.0,Mist,47.0148,28.8566,"Chișinău, Moldova","Chișinău, Moldova",,Clear
Chisinau,07/03/2020,64.4,93.2,81.3,57.3,46.65,91.9,9.4,,177.42,,0.0,0.0,,7.0,8.3,1011.6,,47.0148,28.8566,"Chișinău, Moldova","Chișinău, Moldova",,Clear
Chisinau,07/04/2020,66.2,93.2,80.9,62.8,55.87,96.4,17.3,,299.0,,0.0,0.0,,7.0,12.9,1012.0,,47.0148,28.8566,"Chișinău, Moldova","Chișinău, Moldova",,Clear
Chisinau,07/05/2020,64.4,84.2,75.8,65.9,73.16,87.0,26.6,40.3,192.92,,3.05,8.33,,6.7,28.4,1013.0,"Lightning Without Thunder, Thunderstorm, Thunderstorm Without Precipitation, Rain Showers, Sky Coverage Increasing",47.0148,28.8566,"Chișinău, Moldova","Chișinău, Moldova",,"Rain, Partially cloudy"
Chisinau,07/06/2020,69.8,89.6,80.1,63.4,58.35,90.8,12.1,,96.08,,0.0,0.0,,7.0,8.1,1010.0,"Lightning Without Thunder, Thunderstorm, Thunderstorm Without Precipitation",47.0148,28.8566,"Chișinău, Moldova","Chișinău, Moldova",,Clear
Chisinau,07/07/2020,60.8,84.2,73.4,64.6,75.13,87.4,21.9,29.2,251.04,,0.65,8.33,,6.8,38.9,1005.9,"Lightning Without Thunder, Mist, Thunderstorm, Thunderstorm Without Precipitation, Rain Showers, Sky Coverage Increasing",47.0148,28.8566,"Chișinău, Moldova","Chișinău, Moldova",,"Rain, Partially cloudy"
Chisinau,07/08/2020,55.7,75.2,66.0,48.5,56.4,,21.9,39.3,340.96,,0.02,4.17,,7.0,27.7,1014.7,"Rain Showers, Sky Coverage Increasing",47.0148,28.8566,"Chișinău, Moldova","Chișinău, Moldova",,"Rain, Partially cloudy"
Chisinau,07/09/2020,54.5,80.6,69.0,51.4,56.32,80.1,6.5,,193.32,,0.0,0.0,,7.9,11.3,1020.1,Mist,47.0148,28.8566,"Chișinău, Moldova","Chișinău, Moldova",,Clear
Chisinau,07/10/2020,66.3,87.8,76.9,57.6,53.26,86.1,12.1,20.8,209.92,,0.0,0.0,,7.5,12.2,1020.3,,47.0148,28.8566,"Chișinău, Moldova","Chișinău, Moldova",,Clear
Chisinau,07/11/2020,63.5,88.7,77.6,55.6,48.95,86.8,9.1,,196.43,,0.0,0.0,,7.0,3.4,1019.1,,47.0148,28.8566,"Chișinău, Moldova","Chișinău, Moldova",,Clear
Chisinau,07/12/2020,62.6,85.1,72.7,58.0,61.39,85.2,20.8,31.0,297.17,,0.0,0.0,,7.0,18.5,1015.4,,47.0148,28.8566,"Chișinău, Moldova","Chișinău, Moldova",,Clear
Chisinau,07/13/2020,55.8,71.6,63.5,49.7,63.53,,19.6,33.1,318.54,,0.02,4.17,,7.0,63.9,1016.7,"Rain Showers, Sky Coverage Increasing",47.0148,28.8566,"Chișinău, Moldova","Chișinău, Moldova",,"Rain, Partially cloudy"
Chisinau,07/14/2020,57.8,73.4,65.4,45.6,50.05,,14.4,,315.42,,0.0,0.0,,7.9,12.5,1016.3,,47.0148,28.8566,"Chișinău, Moldova","Chișinău, Moldova",,Clear
Chisinau,07/15/2020,50.9,80.6,67.0,47.3,53.13,79.5,8.0,,263.26,,0.0,0.0,,7.0,9.3,1016.2,,47.0148,28.8566,"Chișinău, Moldova","Chișinău, Moldova",,Clear
Chisinau,07/16/2020,54.5,83.3,66.5,54.2,67.4,81.9,9.9,,196.87,,0.2,4.17,,7.0,25.4,1014.1,"Thunderstorm, Rain Showers, Sky Coverage Increasing",47.0148,28.8566,"Chișinău, Moldova","Chișinău, Moldova",,"Rain, Partially cloudy"
Chisinau,07/17/2020,59.7,86.0,73.2,56.3,60.85,83.6,8.0,,164.3,,0.0,0.0,,6.9,14.7,1013.1,,47.0148,28.8566,"Chișinău, Moldova","Chișinău, Moldova",,Clear
Chisinau,07/18/2020,64.4,86.9,76.8,52.4,44.76,84.3,10.3,,68.38,,0.08,4.17,,7.0,18.3,1015.3,"Rain Showers, Sky Coverage Increasing",47.0148,28.8566,"Chișinău, Moldova","Chișinău, Moldova",,Rain
Chisinau,07/19/2020,69.6,85.1,75.0,57.0,54.55,84.0,14.4,,130.54,,0.17,8.33,,7.0,24.0,1014.9,"Rain Showers, Sky Coverage Increasing",47.0148,28.8566,"Chișinău, Moldova","Chișinău, Moldova",,Rain
Chisinau,07/20/2020,64.4,77.9,70.2,60.3,71.53,,14.5,,176.43,,0.0,0.0,,6.9,30.5,1014.1,"Lightning Without Thunder, Thunderstorm, Thunderstorm Without Precipitation, Rain Showers, Sky Coverage Increasing",47.0148,28.8566,"Chișinău, Moldova","Chișinău, Moldova",,Partially cloudy
Chisinau,07/21/2020,58.1,87.8,74.5,57.9,60.07,86.3,14.4,26.8,260.17,,0.05,4.17,,7.0,14.9,1016.9,"Lightning Without Thunder, Thunderstorm, Thunderstorm Without Precipitation, Sky Coverage Increasing",47.0148,28.8566,"Chișinău, Moldova","Chișinău, Moldova",,Rain
Chisinau,07/22/2020,60.8,84.2,73.9,55.2,55.33,83.1,12.1,,322.48,,0.0,0.0,,7.0,12.7,1017.7,,47.0148,28.8566,"Chișinău, Moldova","Chișinău, Moldova",,Clear
Chisinau,07/23/2020,61.7,84.2,74.2,52.5,48.6,82.5,9.2,,200.13,,0.0,0.0,,7.0,15.0,1017.0,,47.0148,28.8566,"Chișinău, Moldova","Chișinău, Moldova",,Clear
Chisinau,07/24/2020,64.0,83.3,73.5,60.3,65.48,83.2,8.7,,144.0,,0.26,8.33,,7.0,33.9,1014.2,"Lightning Without Thunder, Mist, Thunderstorm, Thunderstorm Without Precipitation, Rain Showers, Fog, Sky Coverage Increasing",47.0148,28.8566,"Chișinău, Moldova","Chișinău, Moldova",,"Rain, Partially cloudy"
Chisinau,07/25/2020,63.3,88.7,76.8,55.8,53.25,86.4,12.1,,176.88,,0.0,0.0,,7.0,12.3,1014.4,Mist,47.0148,28.8566,"Chișinău, Moldova","Chișinău, Moldova",,Clear
Chisinau,07/26/2020,59.0,92.3,77.7,52.0,45.18,89.0,9.8,,133.68,,0.0,0.0,,7.0,12.7,1014.0,,47.0148,28.8566,"Chișinău, Moldova","Chișinău, Moldova",,Clear
Chisinau,07/27/2020,64.4,92.3,79.7,55.0,45.9,89.4,16.1,27.7,159.58,,0.0,0.0,,7.0,14.5,1013.7,,47.0148,28.8566,"Chișinău, Moldova","Chișinău, Moldova",,Clear
Chisinau,07/28/2020,67.1,91.4,79.5,57.4,50.55,89.3,12.1,,315.48,,0.01,4.17,,7.0,8.7,1014.6,"Lightning Without Thunder, Rain Showers, Sky Coverage Increasing",47.0148,28.8566,"Chișinău, Moldova","Chișinău, Moldova",,Rain
Chisinau,07/29/2020,64.4,95.9,81.8,55.7,45.79,93.0,8.1,,186.04,,0.0,0.0,,7.0,5.2,1015.5,,47.0148,28.8566,"Chișinău, Moldova","Chișinău, Moldova",,Clear
Chisinau,07/30/2020,71.5,95.0,83.4,61.4,50.44,94.5,16.1,,142.14,,0.0,0.0,,7.0,18.2,1016.7,"Lightning Without Thunder, Rain Showers, Sky Coverage Increasing",47.0148,28.8566,"Chișinău, Moldova","Chișinău, Moldova",,Clear
Chisinau,07/31/2020,66.2,87.8,74.2,63.5,72.19,86.8,16.1,42.5,145.13,,0.19,8.33,,7.0,28.7,1014.8,"Lightning Without Thunder, Mist, Thunderstorm, Thunderstorm Without Precipitation, Rain Showers, Sky Coverage Increasing",47.0148,28.8566,"Chișinău, Moldova","Chișinău, Moldova",,"Rain, Partially cloudy"
Chisinau,08/01/2020,57.2,77.9,68.7,53.1,61.67,,16.1,,305.63,,0.04,4.17,,7.9,10.3,1012.8,"Mist, Rain Showers, Sky Coverage Increasing",47.0148,28.8566,"Chișinău, Moldova","Chișinău, Moldova",,Rain
