Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Name,Info,Conditions
Vilnius,05/16/2020,41.0,51.8,47.4,38.2,71.18,,21.8,35.6,245.92,37.1,0.23,25.0,,6.3,57.8,1013.6,"Precipitation In Vicinity, Rain, Rain Showers, Light Rain",54.6906,25.2698,"Vilnius, Vilniaus Apskritis, Lietuva","Vilnius, Vilniaus Apskritis, Lietuva",,"Rain, Partially cloudy"
Vilnius,05/17/2020,42.8,53.6,47.8,39.1,72.41,,22.9,33.3,242.08,36.2,0.41,41.67,,5.9,67.4,1013.7,"Precipitation In Vicinity, Rain, Rain Showers, Light Rain, Sky Coverage Increasing",54.6906,25.2698,"Vilnius, Vilniaus Apskritis, Lietuva","Vilnius, Vilniaus Apskritis, Lietuva",,"Rain, Partially cloudy"
Vilnius,05/18/2020,39.3,53.6,46.8,38.9,75.33,,18.3,27.1,269.54,32.6,1.06,50.0,,6.1,70.8,1013.3,"Drizzle, Precipitation In Vicinity, Rain, Thunderstorm, Rain Showers, Light Rain, Sky Coverage Increasing",54.6906,25.2698,"Vilnius, Vilniaus Apskritis, Lietuva","Vilnius, Vilniaus Apskritis, Lietuva",,"Rain, Partially cloudy"
Vilnius,05/19/2020,37.4,53.6,45.9,40.6,82.48,,9.1,13.7,210.08,32.8,0.37,25.0,,6.2,68.1,1013.7,"Light Drizzle, Precipitation In Vicinity, Rain, Rain Showers, Light Rain, Sky Coverage Increasing",54.6906,25.2698,"Vilnius, Vilniaus Apskritis, Lietuva","Vilnius, Vilniaus Apskritis, Lietuva",,"Rain, Partially cloudy"
Vilnius,05/20/2020,41.0,53.6,48.1,34.7,63.62,,18.3,29.9,330.83,35.8,0.05,12.5,,6.2,48.5,1016.3,Mist,54.6906,25.2698,"Vilnius, Vilniaus Apskritis, Lietuva","Vilnius, Vilniaus Apskritis, Lietuva",,"Rain, Partially cloudy"
Vilnius,05/21/2020,37.4,51.8,44.2,34.0,69.0,,24.1,35.7,324.13,32.1,0.11,12.5,,6.2,52.8,1018.5,"Mist, Precipitation In Vicinity, Rain, Fog, Rain Showers, Light Rain, Sky Coverage Increasing",54.6906,25.2698,"Vilnius, Vilniaus Apskritis, Lietuva","Vilnius, Vilniaus Apskritis, Lietuva",,"Rain, Partially cloudy"
Vilnius,05/22/2020,42.8,55.4,47.0,38.0,72.0,,12.7,20.4,228.79,36.6,0.04,8.33,,6.2,73.6,1020.9,"Drizzle, Rain, Rain Showers, Sky Coverage Increasing",54.6906,25.2698,"Vilnius, Vilniaus Apskritis, Lietuva","Vilnius, Vilniaus Apskritis, Lietuva",,"Rain, Partially cloudy"
Vilnius,05/23/2020,39.1,62.6,52.8,35.1,54.79,,9.2,13.4,184.22,37.0,0.0,0.0,,6.2,0.2,1022.1,"Fog, Sky Coverage Increasing",54.6906,25.2698,"Vilnius, Vilniaus Apskritis, Lietuva","Vilnius, Vilniaus Apskritis, Lietuva",,Clear
Vilnius,05/24/2020,48.2,51.8,50.2,42.9,76.99,,12.7,11.2,244.0,45.1,0.7,29.17,,6.1,43.5,1018.2,"Rain, Rain Showers, Light Rain, Sky Coverage Increasing",54.6906,25.2698,"Vilnius, Vilniaus Apskritis, Lietuva","Vilnius, Vilniaus Apskritis, Lietuva",,"Rain, Partially cloudy"
Vilnius,05/25/2020,44.7,62.6,52.0,44.5,78.05,,9.2,17.9,208.04,41.9,0.06,8.33,,5.7,69.3,1022.0,"Mist, Rain, Rain Showers, Fog, Sky Coverage Increasing",54.6906,25.2698,"Vilnius, Vilniaus Apskritis, Lietuva","Vilnius, Vilniaus Apskritis, Lietuva",,"Rain, Partially cloudy"
