Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Name,Info,Conditions
Amsterdam,05/16/2020,43.9,57.3,51.1,42.3,72.65,,17.0,23.8,245.0,42.5,0.0,0.0,,23.7,57.7,1022.7,"Mist, Fog, Sky Coverage Decreasing, Sky Coverage Increasing, Sky Unchanged",52.3699,4.9078800000000005,"Amsterdam, Noord-Holland, Nederland","Amsterdam, Noord-Holland, Nederland",,Partially cloudy
Amsterdam,05/17/2020,41.2,62.9,54.3,42.3,66.8,,17.0,24.6,243.13,40.9,0.0,0.0,,19.6,24.8,1023.3,"Mist, Fog, Sky Coverage Decreasing, Sky Coverage Increasing, Sky Unchanged",52.3699,4.9078800000000005,"Amsterdam, Noord-Holland, Nederland","Amsterdam, Noord-Holland, Nederland",,Clear
Amsterdam,05/18/2020,48.7,64.0,57.1,47.4,70.96,,17.2,26.1,240.42,46.8,0.0,0.0,,18.8,52.2,1022.4,"Mist, Sky Coverage Decreasing, Sky Coverage Increasing, Sky Unchanged",52.3699,4.9078800000000005,"Amsterdam, Noord-Holland, Nederland","Amsterdam, Noord-Holland, Nederland",,Partially cloudy
Amsterdam,05/19/2020,51.5,66.7,59.5,51.2,74.79,,14.8,19.4,272.46,,0.0,0.0,,16.6,50.3,1022.1,"Mist, Rain, Fog, Rain Showers, Sky Coverage Decreasing, Sky Coverage Increasing, Sky Unchanged",52.3699,4.9078800000000005,"Amsterdam, Noord-Holland, Nederland","Amsterdam, Noord-Holland, Nederland",,Partially cloudy
Amsterdam,05/20/2020,52.4,69.2,61.8,51.8,71.67,,9.7,16.2,153.25,,0.0,0.0,,17.1,49.7,1023.2,"Mist, Fog, Sky Coverage Decreasing, Sky Coverage Increasing, Sky Unchanged",52.3699,4.9078800000000005,"Amsterdam, Noord-Holland, Nederland","Amsterdam, Noord-Holland, Nederland",,Partially cloudy
Amsterdam,05/21/2020,51.9,78.1,65.9,52.4,64.8,,11.9,15.7,132.17,,0.0,0.0,,20.4,36.5,1021.0,"Mist, Rain, Fog, Sky Coverage Decreasing, Sky Coverage Increasing, Sky Unchanged",52.3699,4.9078800000000005,"Amsterdam, Noord-Holland, Nederland","Amsterdam, Noord-Holland, Nederland",,Partially cloudy
Amsterdam,05/22/2020,59.3,73.5,65.6,51.6,61.76,,25.2,34.8,195.33,,0.01,12.5,,19.3,76.9,1016.3,"Light Drizzle, Rain, Light Drizzle/Rain, Rain Showers, Sky Coverage Decreasing, Sky Coverage Increasing, Sky Unchanged",52.3699,4.9078800000000005,"Amsterdam, Noord-Holland, Nederland","Amsterdam, Noord-Holland, Nederland",,"Rain, Overcast"
Amsterdam,05/23/2020,55.6,62.9,58.9,47.3,66.1,,26.0,37.9,242.79,,0.0,0.0,,9.7,51.1,1020.7,"Mist, Sky Coverage Decreasing, Sky Coverage Increasing, Sky Unchanged, Smoke Or Haze",52.3699,4.9078800000000005,"Amsterdam, Noord-Holland, Nederland","Amsterdam, Noord-Holland, Nederland",,Partially cloudy
Amsterdam,05/24/2020,53.8,59.3,56.3,49.8,78.89,,19.1,27.2,266.25,,0.14,45.83,,9.9,64.6,1027.1,"Drizzle, Light Drizzle, Heavy Drizzle/Rain, Rain, Light Drizzle/Rain, Rain Showers, Light Rain, Sky Coverage Decreasing, Sky Coverage Increasing, Sky Unchanged",52.3699,4.9078800000000005,"Amsterdam, Noord-Holland, Nederland","Amsterdam, Noord-Holland, Nederland",,"Rain, Partially cloudy"
Amsterdam,05/25/2020,52.4,65.6,59.6,51.1,74.58,,12.4,17.1,279.33,,0.0,0.0,,16.4,29.4,1033.6,"Drizzle, Rain, Sky Coverage Decreasing, Sky Coverage Increasing, Sky Unchanged",52.3699,4.9078800000000005,"Amsterdam, Noord-Holland, Nederland","Amsterdam, Noord-Holland, Nederland",,Partially cloudy
Amsterdam,05/26/2020,47.2,71.0,59.7,50.2,73.47,,8.3,15.1,212.96,,0.0,0.0,,15.1,33.4,1035.1,"Mist, Fog, Sky Coverage Decreasing, Sky Coverage Increasing, Sky Unchanged",52.3699,4.9078800000000005,"Amsterdam, Noord-Holland, Nederland","Amsterdam, Noord-Holland, Nederland",,Partially cloudy
Amsterdam,05/27/2020,51.0,66.0,59.4,49.5,71.18,,14.4,21.2,204.67,,0.0,0.0,,16.9,29.2,1034.7,"Mist, Rain, Sky Coverage Decreasing, Sky Coverage Increasing, Sky Unchanged",52.3699,4.9078800000000005,"Amsterdam, Noord-Holland, Nederland","Amsterdam, Noord-Holland, Nederland",,Partially cloudy
Amsterdam,05/28/2020,50.7,64.8,57.9,44.1,61.06,,15.3,24.7,44.83,,0.0,0.0,,21.0,14.0,1034.6,"Rain, Light Drizzle/Rain, Rain Showers, Sky Coverage Decreasing, Sky Coverage Increasing, Sky Unchanged",52.3699,4.9078800000000005,"Amsterdam, Noord-Holland, Nederland","Amsterdam, Noord-Holland, Nederland",,Clear
Amsterdam,05/29/2020,46.0,68.8,58.1,45.5,64.46,,16.8,23.5,54.38,41.6,0.0,0.0,,18.9,11.8,1029.1,"Sky Coverage Decreasing, Sky Coverage Increasing, Sky Unchanged, Smoke Or Haze",52.3699,4.9078800000000005,"Amsterdam, Noord-Holland, Nederland","Amsterdam, Noord-Holland, Nederland",,Clear
Amsterdam,05/30/2020,49.4,72.7,63.1,44.7,54.02,,17.0,25.1,61.63,46.1,0.0,0.0,,24.7,2.2,1024.5,"Sky Coverage Decreasing, Sky Coverage Increasing, Sky Unchanged",52.3699,4.9078800000000005,"Amsterdam, Noord-Holland, Nederland","Amsterdam, Noord-Holland, Nederland",,Clear
Amsterdam,05/31/2020,52.2,70.1,62.9,45.9,55.94,,17.8,29.8,63.79,,0.0,0.0,,26.5,33.2,1023.6,"Sky Coverage Decreasing, Sky Coverage Increasing, Sky Unchanged",52.3699,4.9078800000000005,"Amsterdam, Noord-Holland, Nederland","Amsterdam, Noord-Holland, Nederland",,Partially cloudy
Amsterdam,06/01/2020,55.3,73.4,64.5,47.7,56.24,,11.4,22.3,55.13,,0.0,0.0,,27.0,74.5,1022.7,"Sky Coverage Decreasing, Sky Coverage Increasing, Sky Unchanged",52.3699,4.9078800000000005,"Amsterdam, Noord-Holland, Nederland","Amsterdam, Noord-Holland, Nederland",,Partially cloudy
Amsterdam,06/02/2020,55.5,77.0,66.4,52.6,63.78,,12.0,18.8,156.96,,0.0,0.0,,24.2,68.1,1017.0,"Sky Coverage Decreasing, Sky Coverage Increasing, Sky Unchanged",52.3699,4.9078800000000005,"Amsterdam, Noord-Holland, Nederland","Amsterdam, Noord-Holland, Nederland",,Partially cloudy
Amsterdam,06/03/2020,54.5,68.4,61.5,53.6,76.4,,14.9,20.6,300.0,,0.0,0.0,,14.8,73.9,1006.0,"Mist, Sky Coverage Decreasing, Sky Coverage Increasing, Sky Unchanged",52.3699,4.9078800000000005,"Amsterdam, Noord-Holland, Nederland","Amsterdam, Noord-Holland, Nederland",,Partially cloudy
Amsterdam,06/04/2020,50.1,59.5,55.3,49.5,80.8,,16.9,26.1,328.05,,0.15,45.45,,16.9,76.3,998.7,"Drizzle, Light Drizzle, Thunderstorm, Rain, Light Drizzle/Rain, Rain Showers, Light Rain, Sky Coverage Increasing, Sky Unchanged",52.3699,4.9078800000000005,"Amsterdam, Noord-Holland, Nederland","Amsterdam, Noord-Holland, Nederland",,"Rain, Overcast"
Amsterdam,06/05/2020,46.5,55.9,50.8,43.7,76.99,,20.7,33.4,240.21,43.1,0.59,58.33,,23.7,66.9,993.8,"Rain, Thunderstorm, Rain Showers, Heavy Rain, Light Rain, Sky Coverage Decreasing, Sky Coverage Increasing, Sky Unchanged",52.3699,4.9078800000000005,"Amsterdam, Noord-Holland, Nederland","Amsterdam, Noord-Holland, Nederland",,"Rain, Partially cloudy"
Amsterdam,06/06/2020,47.6,57.5,52.3,41.9,68.75,,26.8,36.8,222.38,43.2,0.32,58.33,,19.6,53.7,997.1,"Drizzle, Light Drizzle, Rain, Heavy Drizzle/Rain, Light Drizzle/Rain, Rain Showers, Light Rain, Sky Coverage Decreasing, Sky Coverage Increasing, Sky Unchanged",52.3699,4.9078800000000005,"Amsterdam, Noord-Holland, Nederland","Amsterdam, Noord-Holland, Nederland",,"Rain, Partially cloudy"
Amsterdam,06/07/2020,50.3,58.5,54.2,48.2,80.69,,17.2,28.4,247.83,,0.73,70.83,,16.7,72.2,1004.8,"Heavy Drizzle, Light Drizzle, Rain, Heavy Drizzle/Rain, Light Drizzle/Rain, Rain Showers, Heavy Rain, Light Rain, Sky Coverage Decreasing, Sky Coverage Increasing, Sky Unchanged",52.3699,4.9078800000000005,"Amsterdam, Noord-Holland, Nederland","Amsterdam, Noord-Holland, Nederland",,"Rain, Partially cloudy"
Amsterdam,06/08/2020,50.9,61.5,56.6,49.9,78.87,,14.4,21.1,255.96,,0.12,29.17,,18.5,70.2,1014.0,"Heavy Drizzle, Rain, Rain Showers, Fog, Light Rain, Sky Coverage Decreasing, Sky Coverage Increasing, Sky Unchanged",52.3699,4.9078800000000005,"Amsterdam, Noord-Holland, Nederland","Amsterdam, Noord-Holland, Nederland",,"Rain, Partially cloudy"
