Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Name,Info,Conditions
Warsaw,05/26/2020,48.0,65.8,56.4,47.5,74.3,,13.5,24.6,332.29,45.3,0.0,4.17,,10.3,49.5,1029.2,"Mist, Rain Showers",52.2356,21.0104,"Warszawa, Woj. Mazowieckie, Polska","Warszawa, Woj. Mazowieckie, Polska",,Partially cloudy
Warsaw,05/27/2020,46.5,68.4,58.2,44.6,64.27,,10.4,22.4,315.96,43.0,0.0,0.0,,11.4,31.0,1028.8,,52.2356,21.0104,"Warszawa, Woj. Mazowieckie, Polska","Warszawa, Woj. Mazowieckie, Polska",,Partially cloudy
Warsaw,05/28/2020,46.8,68.4,59.7,45.9,62.02,,15.3,22.4,247.54,,0.01,4.17,,11.6,27.9,1023.9,"Rain Showers, Light Rain",52.2356,21.0104,"Warszawa, Woj. Mazowieckie, Polska","Warszawa, Woj. Mazowieckie, Polska",,"Rain, Partially cloudy"
Warsaw,05/29/2020,52.6,65.4,58.7,40.2,53.2,,18.1,31.3,345.92,,0.0,0.0,,11.5,33.9,1022.3,,52.2356,21.0104,"Warszawa, Woj. Mazowieckie, Polska","Warszawa, Woj. Mazowieckie, Polska",,Partially cloudy
Warsaw,05/30/2020,49.7,63.2,54.3,43.0,66.88,,18.1,33.6,327.79,45.6,0.72,41.67,,10.6,55.3,1016.8,"Mist, Rain, Rain Showers, Light Rain",52.2356,21.0104,"Warszawa, Woj. Mazowieckie, Polska","Warszawa, Woj. Mazowieckie, Polska",,"Rain, Partially cloudy"
Warsaw,05/31/2020,51.6,69.9,61.1,47.5,63.23,,18.6,39.8,154.33,,0.48,12.5,,10.8,47.8,1012.7,"Rain, Light Rain, Sky Coverage Decreasing, Sky Unchanged",52.2356,21.0104,"Warszawa, Woj. Mazowieckie, Polska","Warszawa, Woj. Mazowieckie, Polska",,"Rain, Partially cloudy"
Warsaw,06/01/2020,53.2,66.6,60.7,38.4,45.0,,17.7,33.6,95.79,,0.04,4.17,,11.5,25.5,1018.4,"Rain Showers, Light Rain",52.2356,21.0104,"Warszawa, Woj. Mazowieckie, Polska","Warszawa, Woj. Mazowieckie, Polska",,"Rain, Partially cloudy"
Warsaw,06/02/2020,49.0,67.6,58.5,42.2,58.16,,14.0,31.2,315.83,46.1,0.03,12.5,,11.6,32.7,1012.5,"Rain, Rain Showers, Light Rain",52.2356,21.0104,"Warszawa, Woj. Mazowieckie, Polska","Warszawa, Woj. Mazowieckie, Polska",,"Rain, Partially cloudy"
Warsaw,06/03/2020,47.2,62.1,55.2,44.0,66.93,,8.6,20.1,205.17,45.9,0.04,20.83,,11.6,55.1,1006.2,"Light Drizzle, Rain, Rain Showers, Light Rain, Sky Unchanged",52.2356,21.0104,"Warszawa, Woj. Mazowieckie, Polska","Warszawa, Woj. Mazowieckie, Polska",,"Rain, Partially cloudy"
Warsaw,06/04/2020,43.1,69.8,59.1,43.8,60.61,,10.1,11.2,173.42,43.8,0.0,0.0,,11.1,28.5,1001.3,Fog,52.2356,21.0104,"Warszawa, Woj. Mazowieckie, Polska","Warszawa, Woj. Mazowieckie, Polska",,Partially cloudy
Warsaw,06/05/2020,54.3,70.5,61.6,53.8,76.3,,11.7,20.2,163.38,,0.46,25.0,,10.9,59.0,997.3,"Rain, Rain Showers, Light Rain",52.2356,21.0104,"Warszawa, Woj. Mazowieckie, Polska","Warszawa, Woj. Mazowieckie, Polska",,"Rain, Partially cloudy"
Warsaw,06/06/2020,52.4,75.5,64.6,52.0,67.33,,10.1,24.8,223.0,,0.04,4.17,,10.0,38.4,1005.1,"Mist, Fog, Rain Showers, Light Rain, Sky Unchanged",52.2356,21.0104,"Warszawa, Woj. Mazowieckie, Polska","Warszawa, Woj. Mazowieckie, Polska",,"Rain, Partially cloudy"
Warsaw,06/07/2020,56.5,80.1,67.8,59.6,77.22,80.7,6.7,31.6,170.42,,0.3,16.67,,10.3,50.3,1008.0,"Hail Showers, Lightning Without Thunder, Thunderstorm, Rain Showers, Fog, Light Rain",52.2356,21.0104,"Warszawa, Woj. Mazowieckie, Polska","Warszawa, Woj. Mazowieckie, Polska",,"Rain, Partially cloudy"
Warsaw,06/08/2020,56.7,70.5,62.3,58.4,87.38,,11.8,31.3,224.46,,0.27,8.33,,9.6,62.1,1009.9,"Drizzle, Mist, Thunderstorm, Rain, Fog, Rain Showers, Light Rain, Sky Unchanged",52.2356,21.0104,"Warszawa, Woj. Mazowieckie, Polska","Warszawa, Woj. Mazowieckie, Polska",,"Rain, Partially cloudy"
Warsaw,06/09/2020,54.5,64.3,59.1,55.1,86.64,,9.9,11.2,336.46,,0.04,20.83,,9.0,92.2,1014.1,"Drizzle, Mist, Light Drizzle, Rain, Fog, Rain Showers, Light Rain, Sky Coverage Increasing",52.2356,21.0104,"Warszawa, Woj. Mazowieckie, Polska","Warszawa, Woj. Mazowieckie, Polska",,"Rain, Overcast"
Warsaw,06/10/2020,57.3,72.9,63.8,60.5,89.55,,9.5,8.9,284.04,,1.13,41.67,,7.7,74.7,1011.6,"Lightning Without Thunder, Mist, Light Drizzle, Thunderstorm, Thunderstorm Without Precipitation, Rain Showers, Fog, Light Rain, Sky Coverage Decreasing, Sky Coverage Increasing",52.2356,21.0104,"Warszawa, Woj. Mazowieckie, Polska","Warszawa, Woj. Mazowieckie, Polska",,"Rain, Partially cloudy"
Warsaw,06/11/2020,62.8,79.0,70.2,62.3,78.47,,10.5,35.8,103.63,,0.8,12.5,,7.9,66.3,1009.8,"Drizzle, Mist, Light Drizzle, Thunderstorm, Thunderstorm Without Precipitation, Fog, Rain Showers",52.2356,21.0104,"Warszawa, Woj. Mazowieckie, Polska","Warszawa, Woj. Mazowieckie, Polska",,"Rain, Partially cloudy"
Warsaw,06/12/2020,61.2,87.9,75.3,62.6,67.96,89.7,13.7,15.7,90.04,,0.04,16.67,,11.5,29.1,1010.0,"Rain, Light Rain, Sky Unchanged",52.2356,21.0104,"Warszawa, Woj. Mazowieckie, Polska","Warszawa, Woj. Mazowieckie, Polska",,"Rain, Partially cloudy"
Warsaw,06/13/2020,65.9,80.1,74.3,63.9,70.55,82.4,16.1,24.6,43.17,,0.0,0.0,,11.4,27.0,1011.8,,52.2356,21.0104,"Warszawa, Woj. Mazowieckie, Polska","Warszawa, Woj. Mazowieckie, Polska",,Partially cloudy
Warsaw,06/14/2020,59.1,69.0,64.7,53.0,66.54,,15.5,24.6,43.5,,0.0,0.0,,11.6,57.4,1012.5,,52.2356,21.0104,"Warszawa, Woj. Mazowieckie, Polska","Warszawa, Woj. Mazowieckie, Polska",,Partially cloudy
Warsaw,06/15/2020,53.5,71.9,64.0,50.8,64.76,,6.4,22.4,229.38,,0.0,0.0,,11.5,30.9,1013.6,"Mist, Fog",52.2356,21.0104,"Warszawa, Woj. Mazowieckie, Polska","Warszawa, Woj. Mazowieckie, Polska",,Partially cloudy
Warsaw,06/16/2020,52.8,76.1,67.2,51.5,59.33,,7.2,8.9,253.17,,0.0,0.0,,11.6,26.4,1013.9,,52.2356,21.0104,"Warszawa, Woj. Mazowieckie, Polska","Warszawa, Woj. Mazowieckie, Polska",,Partially cloudy
Warsaw,06/17/2020,60.9,81.0,68.7,59.6,74.11,81.9,15.4,29.1,106.96,,0.54,16.67,,10.7,47.0,1010.3,"Thunderstorm, Rain Showers, Sky Coverage Decreasing",52.2356,21.0104,"Warszawa, Woj. Mazowieckie, Polska","Warszawa, Woj. Mazowieckie, Polska",,"Rain, Partially cloudy"
Warsaw,06/18/2020,62.2,77.1,68.7,64.0,86.04,,8.6,35.8,122.96,,1.12,16.67,,7.6,51.2,1008.0,"Lightning Without Thunder, Mist, Thunderstorm, Thunderstorm Without Precipitation, Fog, Rain Showers, Light Rain, Sky Coverage Decreasing, Sky Unchanged",52.2356,21.0104,"Warszawa, Woj. Mazowieckie, Polska","Warszawa, Woj. Mazowieckie, Polska",,"Rain, Partially cloudy"
Warsaw,06/19/2020,62.3,79.8,70.1,62.9,79.44,,11.2,31.3,143.88,,0.09,8.33,,10.7,41.6,1008.9,"Lightning Without Thunder, Thunderstorm, Thunderstorm Without Precipitation, Rain Showers, Light Rain, Sky Coverage Decreasing, Sky Unchanged",52.2356,21.0104,"Warszawa, Woj. Mazowieckie, Polska","Warszawa, Woj. Mazowieckie, Polska",,"Rain, Partially cloudy"
Warsaw,06/20/2020,63.7,76.4,68.6,64.5,87.43,,8.0,24.6,101.5,,0.54,16.67,,8.5,71.9,1009.9,"Mist, Thunderstorm, Thunderstorm Without Precipitation, Rain Showers, Light Rain, Sky Unchanged",52.2356,21.0104,"Warszawa, Woj. Mazowieckie, Polska","Warszawa, Woj. Mazowieckie, Polska",,"Rain, Partially cloudy"
Warsaw,06/21/2020,63.6,78.5,68.1,64.9,90.2,,10.7,55.9,235.42,,0.61,16.67,,8.4,66.3,1011.2,"Lightning Without Thunder, Mist, Rain, Thunderstorm, Thunderstorm Without Precipitation, Rain Showers, Fog, Light Rain, Sky Coverage Decreasing",52.2356,21.0104,"Warszawa, Woj. Mazowieckie, Polska","Warszawa, Woj. Mazowieckie, Polska",,"Rain, Partially cloudy"
Warsaw,06/22/2020,62.6,73.2,67.2,65.0,92.68,,15.3,26.8,306.92,,2.28,33.33,,7.1,78.8,1013.8,"Lightning Without Thunder, Mist, Thunderstorm, Rain, Thunderstorm Without Precipitation, Rain Showers, Heavy Rain, Light Rain",52.2356,21.0104,"Warszawa, Woj. Mazowieckie, Polska","Warszawa, Woj. Mazowieckie, Polska",,"Rain, Overcast"
Warsaw,06/23/2020,59.2,74.8,65.8,56.5,73.75,,14.9,24.6,273.58,,0.12,16.67,,11.6,68.0,1019.0,"Rain, Rain Showers, Light Rain, Sky Coverage Increasing",52.2356,21.0104,"Warszawa, Woj. Mazowieckie, Polska","Warszawa, Woj. Mazowieckie, Polska",,"Rain, Partially cloudy"
Warsaw,06/24/2020,60.4,70.8,65.4,63.1,92.54,,11.9,24.6,205.46,,0.99,62.5,,9.5,71.1,1021.0,"Rain, Rain Showers, Light Rain, Sky Unchanged",52.2356,21.0104,"Warszawa, Woj. Mazowieckie, Polska","Warszawa, Woj. Mazowieckie, Polska",,"Rain, Partially cloudy"
Warsaw,06/25/2020,65.2,81.3,73.6,61.9,70.19,81.1,13.6,26.8,108.08,,0.0,0.0,,9.8,48.4,1023.9,"Mist, Fog, Sky Unchanged",52.2356,21.0104,"Warszawa, Woj. Mazowieckie, Polska","Warszawa, Woj. Mazowieckie, Polska",,Partially cloudy
Warsaw,06/26/2020,63.1,82.0,72.5,60.0,66.92,82.6,19.1,31.3,127.67,,0.04,12.5,,11.3,27.3,1020.2,"Lightning Without Thunder, Thunderstorm, Rain Showers, Light Rain, Sky Coverage Decreasing",52.2356,21.0104,"Warszawa, Woj. Mazowieckie, Polska","Warszawa, Woj. Mazowieckie, Polska",,"Rain, Partially cloudy"
Warsaw,06/27/2020,62.6,78.2,69.8,62.2,77.66,,8.9,42.5,169.88,,0.39,12.5,,11.3,39.7,1013.0,"Thunderstorm, Thunderstorm Without Precipitation, Rain Showers, Fog, Light Rain, Sky Coverage Decreasing, Sky Coverage Increasing, Sky Unchanged",52.2356,21.0104,"Warszawa, Woj. Mazowieckie, Polska","Warszawa, Woj. Mazowieckie, Polska",,"Rain, Partially cloudy"
Warsaw,06/28/2020,64.7,84.2,75.4,65.1,72.13,86.0,11.4,26.8,248.38,,0.17,12.5,,10.9,28.1,1011.0,"Rain Showers, Fog, Sky Coverage Decreasing, Sky Unchanged",52.2356,21.0104,"Warszawa, Woj. Mazowieckie, Polska","Warszawa, Woj. Mazowieckie, Polska",,"Rain, Partially cloudy"
Warsaw,06/29/2020,61.7,77.7,69.7,64.2,83.74,,14.8,35.8,286.42,,1.05,25.0,,10.2,67.9,1009.0,"Lightning Without Thunder, Drizzle, Mist, Thunderstorm, Rain, Rain Showers, Light Rain",52.2356,21.0104,"Warszawa, Woj. Mazowieckie, Polska","Warszawa, Woj. Mazowieckie, Polska",,"Rain, Partially cloudy"
Warsaw,06/30/2020,58.1,75.4,66.9,55.6,69.97,,11.2,22.4,251.13,,0.02,4.17,,10.4,46.4,1008.7,"Mist, Rain, Sky Coverage Decreasing",52.2356,21.0104,"Warszawa, Woj. Mazowieckie, Polska","Warszawa, Woj. Mazowieckie, Polska",,"Rain, Partially cloudy"
Warsaw,07/01/2020,58.0,80.4,70.3,54.7,59.45,80.6,10.4,24.6,218.33,,0.0,0.0,,11.4,25.7,1009.1,,52.2356,21.0104,"Warszawa, Woj. Mazowieckie, Polska","Warszawa, Woj. Mazowieckie, Polska",,Partially cloudy
Warsaw,07/02/2020,63.4,79.3,72.0,61.8,71.18,,13.6,31.7,220.71,,0.56,20.83,,11.2,40.9,1009.1,"Lightning Without Thunder, Thunderstorm, Thunderstorm Without Precipitation, Fog, Sky Coverage Decreasing",52.2356,21.0104,"Warszawa, Woj. Mazowieckie, Polska","Warszawa, Woj. Mazowieckie, Polska",,"Rain, Partially cloudy"
Warsaw,07/03/2020,63.5,75.8,70.0,61.2,74.27,,12.6,31.3,220.92,,0.35,25.0,,11.0,49.7,1012.2,"Lightning Without Thunder, Rain, Thunderstorm, Fog, Rain Showers, Light Rain, Sky Coverage Decreasing, Sky Unchanged",52.2356,21.0104,"Warszawa, Woj. Mazowieckie, Polska","Warszawa, Woj. Mazowieckie, Polska",,"Rain, Partially cloudy"
Warsaw,07/04/2020,58.0,78.2,69.1,55.5,65.43,,7.6,8.9,238.25,,0.0,0.0,,10.6,17.0,1016.1,Fog,52.2356,21.0104,"Warszawa, Woj. Mazowieckie, Polska","Warszawa, Woj. Mazowieckie, Polska",,Clear
Warsaw,07/05/2020,60.2,82.6,73.1,58.2,61.2,82.9,9.6,20.1,214.5,,0.0,0.0,,11.5,37.7,1011.9,,52.2356,21.0104,"Warszawa, Woj. Mazowieckie, Polska","Warszawa, Woj. Mazowieckie, Polska",,Partially cloudy
Warsaw,07/06/2020,62.3,79.2,70.3,61.5,74.49,,12.3,31.3,246.96,,0.15,12.5,,11.6,39.2,1008.2,"Rain, Rain Showers, Light Rain, Sky Unchanged",52.2356,21.0104,"Warszawa, Woj. Mazowieckie, Polska","Warszawa, Woj. Mazowieckie, Polska",,"Rain, Partially cloudy"
Warsaw,07/07/2020,54.7,65.8,61.0,47.8,63.03,,13.7,26.8,280.83,,0.0,0.0,,11.4,43.5,1014.5,,52.2356,21.0104,"Warszawa, Woj. Mazowieckie, Polska","Warszawa, Woj. Mazowieckie, Polska",,Partially cloudy
Warsaw,07/08/2020,48.6,64.8,57.9,47.5,69.4,,10.4,20.1,231.42,47.5,0.0,0.0,,11.6,50.8,1015.1,Rain Showers,52.2356,21.0104,"Warszawa, Woj. Mazowieckie, Polska","Warszawa, Woj. Mazowieckie, Polska",,Partially cloudy
Warsaw,07/09/2020,52.6,70.8,62.5,51.2,68.62,,7.7,26.8,218.13,,0.04,12.5,,11.1,49.4,1016.9,"Fog, Light Rain",52.2356,21.0104,"Warszawa, Woj. Mazowieckie, Polska","Warszawa, Woj. Mazowieckie, Polska",,"Rain, Partially cloudy"
Warsaw,07/10/2020,59.6,82.0,70.2,62.0,76.92,83.5,11.8,38.0,184.5,,0.31,37.5,,10.3,51.3,1011.5,"Lightning Without Thunder, Rain, Thunderstorm, Thunderstorm Without Precipitation, Rain Showers, Light Rain, Sky Coverage Decreasing, Sky Unchanged",52.2356,21.0104,"Warszawa, Woj. Mazowieckie, Polska","Warszawa, Woj. Mazowieckie, Polska",,"Rain, Partially cloudy"
Warsaw,07/11/2020,54.2,66.2,59.4,55.8,87.97,,15.0,38.0,266.5,,1.45,45.83,,10.8,62.8,1018.9,"Thunderstorm, Rain, Rain Showers, Light Rain, Sky Coverage Decreasing",52.2356,21.0104,"Warszawa, Woj. Mazowieckie, Polska","Warszawa, Woj. Mazowieckie, Polska",,"Rain, Partially cloudy"
Warsaw,07/12/2020,50.6,67.7,59.8,48.5,69.46,,11.2,22.4,291.21,,0.1,4.17,,10.3,42.6,1023.3,Mist,52.2356,21.0104,"Warszawa, Woj. Mazowieckie, Polska","Warszawa, Woj. Mazowieckie, Polska",,"Rain, Partially cloudy"
Warsaw,07/13/2020,51.0,67.2,59.2,50.1,72.85,,10.2,13.4,280.67,,0.05,16.67,,11.9,44.0,1022.4,"Mist, Rain, Rain Showers, Light Rain, Sky Unchanged",52.2356,21.0104,"Warszawa, Woj. Mazowieckie, Polska","Warszawa, Woj. Mazowieckie, Polska",,"Rain, Partially cloudy"
Warsaw,07/14/2020,52.2,74.8,64.5,52.3,67.36,,7.8,8.9,244.67,,0.0,0.0,,11.5,33.2,1018.0,Fog,52.2356,21.0104,"Warszawa, Woj. Mazowieckie, Polska","Warszawa, Woj. Mazowieckie, Polska",,Partially cloudy
Warsaw,07/15/2020,54.8,78.5,68.2,52.5,60.76,,6.2,6.7,143.33,,0.0,0.0,,11.4,20.0,1013.3,Fog,52.2356,21.0104,"Warszawa, Woj. Mazowieckie, Polska","Warszawa, Woj. Mazowieckie, Polska",,Clear
Warsaw,07/16/2020,57.2,68.5,62.1,57.2,84.74,,11.2,11.2,239.5,,0.23,20.83,,9.8,58.2,1012.0,"Mist, Rain, Rain Showers, Light Rain, Smoke Or Haze",52.2356,21.0104,"Warszawa, Woj. Mazowieckie, Polska","Warszawa, Woj. Mazowieckie, Polska",,"Rain, Partially cloudy"
Warsaw,07/17/2020,55.8,71.8,62.1,56.3,83.09,,6.1,6.7,275.42,,0.0,0.0,,7.8,63.4,1016.2,"Mist, Fog",52.2356,21.0104,"Warszawa, Woj. Mazowieckie, Polska","Warszawa, Woj. Mazowieckie, Polska",,Partially cloudy
Warsaw,07/18/2020,56.6,81.3,71.4,58.3,66.07,81.8,12.2,26.8,109.79,,0.0,0.0,,10.3,17.7,1018.1,"Thunderstorm, Thunderstorm Without Precipitation, Fog, Sky Coverage Increasing",52.2356,21.0104,"Warszawa, Woj. Mazowieckie, Polska","Warszawa, Woj. Mazowieckie, Polska",,Clear
Warsaw,07/19/2020,60.1,82.9,72.7,57.8,62.18,82.3,9.1,8.9,129.96,,0.0,0.0,,11.4,25.7,1017.0,Fog,52.2356,21.0104,"Warszawa, Woj. Mazowieckie, Polska","Warszawa, Woj. Mazowieckie, Polska",,Partially cloudy
Warsaw,07/20/2020,59.4,82.7,70.3,59.4,72.09,81.9,9.9,24.6,248.71,,0.13,12.5,,10.4,46.2,1014.5,"Thunderstorm, Rain, Fog, Rain Showers, Light Rain",52.2356,21.0104,"Warszawa, Woj. Mazowieckie, Polska","Warszawa, Woj. Mazowieckie, Polska",,"Rain, Partially cloudy"
Warsaw,07/21/2020,58.0,72.8,64.7,53.4,70.49,,13.8,26.8,281.13,,0.08,4.17,,9.2,44.9,1017.9,"Mist, Rain, Rain Showers, Sky Coverage Decreasing",52.2356,21.0104,"Warszawa, Woj. Mazowieckie, Polska","Warszawa, Woj. Mazowieckie, Polska",,"Rain, Partially cloudy"
Warsaw,07/22/2020,49.3,72.1,62.9,46.1,56.69,,13.5,25.3,269.33,,0.0,0.0,,11.5,17.8,1019.3,,52.2356,21.0104,"Warszawa, Woj. Mazowieckie, Polska","Warszawa, Woj. Mazowieckie, Polska",,Clear
Warsaw,07/23/2020,51.2,67.6,60.2,48.9,67.6,,8.4,8.9,265.83,,0.0,0.0,,11.5,47.2,1016.7,"Rain, Rain Showers, Sky Unchanged",52.2356,21.0104,"Warszawa, Woj. Mazowieckie, Polska","Warszawa, Woj. Mazowieckie, Polska",,Partially cloudy
Warsaw,07/24/2020,49.3,77.2,65.8,50.6,61.53,,8.8,8.9,189.13,,0.0,0.0,,11.0,24.9,1012.8,"Thunderstorm, Fog",52.2356,21.0104,"Warszawa, Woj. Mazowieckie, Polska","Warszawa, Woj. Mazowieckie, Polska",,Clear
Warsaw,07/25/2020,57.5,79.2,69.6,53.9,60.54,,9.4,22.9,246.63,,0.08,4.17,,10.7,21.5,1011.7,"Thunderstorm Without Precipitation, Fog, Sky Coverage Increasing",52.2356,21.0104,"Warszawa, Woj. Mazowieckie, Polska","Warszawa, Woj. Mazowieckie, Polska",,Rain
Warsaw,07/26/2020,55.6,84.2,71.8,53.2,55.56,82.4,8.9,20.1,150.46,,0.0,0.0,,11.6,21.2,1014.0,,52.2356,21.0104,"Warszawa, Woj. Mazowieckie, Polska","Warszawa, Woj. Mazowieckie, Polska",,Clear
Warsaw,07/27/2020,65.0,82.9,73.1,59.3,64.26,82.3,10.3,22.4,221.38,,0.0,0.0,,11.6,47.7,1016.0,Rain Showers,52.2356,21.0104,"Warszawa, Woj. Mazowieckie, Polska","Warszawa, Woj. Mazowieckie, Polska",,Partially cloudy
Warsaw,07/28/2020,61.6,86.6,75.4,60.6,63.78,85.7,10.3,26.8,154.46,,0.0,0.0,,10.7,46.8,1011.9,"Lightning Without Thunder, Thunderstorm, Thunderstorm Without Precipitation",52.2356,21.0104,"Warszawa, Woj. Mazowieckie, Polska","Warszawa, Woj. Mazowieckie, Polska",,Partially cloudy
Warsaw,07/29/2020,64.4,76.5,70.3,57.3,66.09,,12.0,26.8,282.08,,0.11,16.67,,10.8,40.1,1014.6,"Rain, Rain Showers, Sky Coverage Decreasing, Sky Unchanged",52.2356,21.0104,"Warszawa, Woj. Mazowieckie, Polska","Warszawa, Woj. Mazowieckie, Polska",,"Rain, Partially cloudy"
Warsaw,07/30/2020,54.8,75.9,66.5,48.5,56.1,,15.5,29.1,270.46,,0.0,0.0,,11.4,26.6,1018.1,,52.2356,21.0104,"Warszawa, Woj. Mazowieckie, Polska","Warszawa, Woj. Mazowieckie, Polska",,Partially cloudy
Warsaw,07/31/2020,55.9,73.3,65.0,49.7,59.11,,14.4,29.1,287.08,,0.0,0.0,,11.7,48.0,1016.2,,52.2356,21.0104,"Warszawa, Woj. Mazowieckie, Polska","Warszawa, Woj. Mazowieckie, Polska",,Partially cloudy
Warsaw,08/01/2020,56.8,76.6,66.0,53.0,65.74,,14.3,13.4,301.04,,0.0,0.0,,11.8,52.2,1016.3,,52.2356,21.0104,"Warszawa, Woj. Mazowieckie, Polska","Warszawa, Woj. Mazowieckie, Polska",,Partially cloudy
