Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Name,Info,Conditions
Andorra la Vella,05/27/2020,49.7,79.4,60.8,48.2,64.73,,9.3,20.1,126.96,,0.08,4.17,,12.3,0.0,1025.9,"Rain, Rain Showers",42.5051,1.52605,"Andorra la Vella, Andorra","Andorra la Vella, Andorra",,Rain
Andorra la Vella,05/28/2020,50.2,77.3,61.8,51.4,72.01,,11.0,15.6,219.17,,0.0,0.0,,10.5,9.5,1023.1,Rain Showers,42.5051,1.52605,"Andorra la Vella, Andorra","Andorra la Vella, Andorra",,Clear
Andorra la Vella,05/29/2020,48.3,76.6,61.5,50.0,69.3,,12.0,16.8,194.38,,0.0,0.0,,10.3,10.8,1016.4,Rain Showers,42.5051,1.52605,"Andorra la Vella, Andorra","Andorra la Vella, Andorra",,Clear
Andorra la Vella,05/30/2020,47.4,73.9,60.3,50.4,71.23,,15.7,18.6,169.17,,0.0,0.0,,10.3,12.5,1013.9,,42.5051,1.52605,"Andorra la Vella, Andorra","Andorra la Vella, Andorra",,Clear
Andorra la Vella,05/31/2020,50.9,77.2,61.7,52.5,74.05,,15.1,21.0,177.14,,0.04,4.35,,10.0,14.2,1011.6,"Rain, Heavy Rain",42.5051,1.52605,"Andorra la Vella, Andorra","Andorra la Vella, Andorra",,Rain
Andorra la Vella,06/01/2020,47.6,73.1,58.5,52.5,81.11,,11.5,19.0,175.13,,0.54,25.0,,9.2,27.7,1013.9,"Rain, Rain Showers, Light Rain",42.5051,1.52605,"Andorra la Vella, Andorra","Andorra la Vella, Andorra",,"Rain, Partially cloudy"
Andorra la Vella,06/02/2020,47.4,79.1,58.6,52.3,81.18,,6.1,19.7,205.26,46.1,0.15,25.0,0.39,11.7,13.0,1014.8,"Rain, Rain Showers, Light Rain",42.5051,1.52605,"Andorra la Vella, Andorra","Andorra la Vella, Andorra",,Rain
Andorra la Vella,06/03/2020,50.4,72.2,58.4,53.4,83.76,,6.7,18.3,191.04,,0.28,16.67,1.18,10.0,23.2,1009.2,"Rain, Rain Showers, Light Rain",42.5051,1.52605,"Andorra la Vella, Andorra","Andorra la Vella, Andorra",,Rain
Andorra la Vella,06/04/2020,45.3,60.3,52.8,49.3,86.51,,6.8,25.3,231.32,43.1,0.84,50.0,0.39,9.7,31.7,1005.2,"Rain, Light Rain",42.5051,1.52605,"Andorra la Vella, Andorra","Andorra la Vella, Andorra",,"Rain, Partially cloudy"
Andorra la Vella,06/05/2020,41.7,72.6,55.5,44.2,68.29,,13.4,23.0,237.65,38.8,0.02,4.17,0.39,10.7,33.3,1011.7,"Light Drizzle/Rain, Light Rain",42.5051,1.52605,"Andorra la Vella, Andorra","Andorra la Vella, Andorra",,"Rain, Partially cloudy"
Andorra la Vella,06/06/2020,48.4,72.8,58.7,50.6,76.58,,13.0,18.2,209.48,,0.23,12.5,,9.9,40.3,1010.9,"Rain, Rain Showers, Light Rain",42.5051,1.52605,"Andorra la Vella, Andorra","Andorra la Vella, Andorra",,"Rain, Partially cloudy"
Andorra la Vella,06/07/2020,43.9,59.4,51.4,49.0,91.76,,14.5,25.1,246.83,42.6,1.8,79.17,0.39,7.5,31.5,1012.8,"Light Drizzle, Rain, Rain Showers, Light Rain",42.5051,1.52605,"Andorra la Vella, Andorra","Andorra la Vella, Andorra",,"Rain, Partially cloudy"
Andorra la Vella,06/08/2020,40.8,62.9,50.4,43.8,76.93,,12.3,21.9,221.35,39.6,0.61,37.5,0.0,10.4,30.0,1016.3,"Light Drizzle, Rain, Light Drizzle/Rain, Heavy Rain, Light Rain",42.5051,1.52605,"Andorra la Vella, Andorra","Andorra la Vella, Andorra",,"Rain, Partially cloudy"
Andorra la Vella,06/09/2020,41.2,61.1,49.0,41.5,76.31,,11.4,17.2,271.0,38.3,1.83,29.17,,11.7,37.3,1019.1,"Light Drizzle, Rain, Light Rain",42.5051,1.52605,"Andorra la Vella, Andorra","Andorra la Vella, Andorra",,"Rain, Partially cloudy"
Andorra la Vella,06/10/2020,41.2,65.4,51.4,42.2,72.22,,9.2,15.0,235.39,38.9,0.89,16.67,,11.9,33.4,1017.8,"Rain, Light Rain",42.5051,1.52605,"Andorra la Vella, Andorra","Andorra la Vella, Andorra",,"Rain, Partially cloudy"
Andorra la Vella,06/11/2020,45.0,58.8,51.2,47.3,86.96,,7.2,18.3,199.13,43.1,0.72,37.5,0.39,9.0,34.1,1007.5,"Rain, Rain Showers, Fog, Heavy Rain, Light Rain",42.5051,1.52605,"Andorra la Vella, Andorra","Andorra la Vella, Andorra",,"Rain, Partially cloudy"
Andorra la Vella,06/12/2020,47.0,66.5,55.3,45.4,73.02,,11.2,18.5,144.08,45.1,0.83,29.17,0.79,9.7,30.5,1003.3,"Mist, Rain, Rain Showers, Fog, Heavy Rain, Light Rain",42.5051,1.52605,"Andorra la Vella, Andorra","Andorra la Vella, Andorra",,"Rain, Partially cloudy"
Andorra la Vella,06/13/2020,44.2,69.0,55.4,44.3,68.3,,13.3,16.9,184.63,42.7,0.09,12.5,,10.3,25.0,1013.2,"Rain, Rain Showers, Light Rain",42.5051,1.52605,"Andorra la Vella, Andorra","Andorra la Vella, Andorra",,Rain
Andorra la Vella,06/14/2020,42.8,68.0,55.8,45.7,71.75,,9.8,20.1,190.04,45.4,0.08,8.33,,10.1,23.2,1020.0,"Mist, Rain, Light Rain",42.5051,1.52605,"Andorra la Vella, Andorra","Andorra la Vella, Andorra",,Rain
Andorra la Vella,06/15/2020,49.0,74.2,60.4,47.2,64.71,,14.0,21.6,191.13,,0.01,4.17,,10.6,34.0,1021.9,Rain Showers,42.5051,1.52605,"Andorra la Vella, Andorra","Andorra la Vella, Andorra",,"Rain, Partially cloudy"
Andorra la Vella,06/16/2020,47.5,63.2,52.8,49.6,88.7,,4.7,12.5,193.7,46.8,0.5,54.17,0.0,10.7,33.7,1019.7,"Light Drizzle, Rain, Light Drizzle/Rain, Rain Showers, Light Rain",42.5051,1.52605,"Andorra la Vella, Andorra","Andorra la Vella, Andorra",,"Rain, Partially cloudy"
Andorra la Vella,06/17/2020,43.9,63.2,53.4,45.4,76.34,,8.6,18.9,187.13,44.4,0.01,4.17,0.39,12.4,33.2,1017.8,Light Rain,42.5051,1.52605,"Andorra la Vella, Andorra","Andorra la Vella, Andorra",,"Rain, Partially cloudy"
Andorra la Vella,06/18/2020,47.9,70.9,57.0,47.5,72.72,,11.4,15.3,212.39,47.3,0.03,16.67,,10.5,35.5,1017.2,"Rain, Fog, Light Rain",42.5051,1.52605,"Andorra la Vella, Andorra","Andorra la Vella, Andorra",,"Rain, Partially cloudy"
Andorra la Vella,06/19/2020,49.6,73.0,58.8,51.3,77.6,,12.0,16.7,204.3,,0.03,8.33,0.0,10.2,28.5,1019.6,"Rain, Rain Showers, Light Rain",42.5051,1.52605,"Andorra la Vella, Andorra","Andorra la Vella, Andorra",,"Rain, Partially cloudy"
Andorra la Vella,06/20/2020,50.6,76.5,62.3,53.1,74.87,,13.0,17.5,194.83,,0.0,0.0,0.0,10.3,15.1,1022.2,,42.5051,1.52605,"Andorra la Vella, Andorra","Andorra la Vella, Andorra",,Clear
Andorra la Vella,06/21/2020,51.9,83.2,65.3,50.2,62.31,81.8,9.7,16.1,219.68,,0.0,0.0,,10.0,17.9,1024.6,Mist,42.5051,1.52605,"Andorra la Vella, Andorra","Andorra la Vella, Andorra",,Clear
Andorra la Vella,06/22/2020,52.7,81.2,66.4,51.0,59.48,81.3,12.2,15.8,243.39,,0.0,0.0,,10.1,19.7,1025.0,Mist,42.5051,1.52605,"Andorra la Vella, Andorra","Andorra la Vella, Andorra",,Clear
Andorra la Vella,06/23/2020,53.9,84.5,66.1,55.9,72.09,84.2,9.2,15.9,135.91,,0.01,4.17,,11.3,0.0,1018.3,Mist,42.5051,1.52605,"Andorra la Vella, Andorra","Andorra la Vella, Andorra",,Rain
Andorra la Vella,06/24/2020,57.7,86.3,67.0,58.1,74.7,89.3,10.4,19.9,128.67,,0.17,12.5,,11.9,3.8,1014.3,"Rain, Rain Showers",42.5051,1.52605,"Andorra la Vella, Andorra","Andorra la Vella, Andorra",,Rain
Andorra la Vella,06/25/2020,53.7,84.5,65.4,54.8,70.17,85.5,13.3,28.9,123.74,,0.21,16.67,0.0,11.0,15.9,1015.4,"Rain, Light Rain",42.5051,1.52605,"Andorra la Vella, Andorra","Andorra la Vella, Andorra",,Rain
Andorra la Vella,06/26/2020,56.9,80.3,67.4,53.9,63.76,80.3,10.5,19.0,159.58,,0.99,25.0,1.57,10.6,23.8,1013.8,"Rain, Rain Showers, Light Rain",42.5051,1.52605,"Andorra la Vella, Andorra","Andorra la Vella, Andorra",,Rain
Andorra la Vella,06/27/2020,54.3,81.9,67.6,52.6,61.21,81.3,10.7,14.3,174.13,,0.0,0.0,,10.1,22.8,1015.7,Mist,42.5051,1.52605,"Andorra la Vella, Andorra","Andorra la Vella, Andorra",,Clear
Andorra la Vella,06/28/2020,57.3,79.9,68.2,57.1,69.8,,10.7,13.9,208.13,,0.0,0.0,,10.4,31.0,1018.6,,42.5051,1.52605,"Andorra la Vella, Andorra","Andorra la Vella, Andorra",,Partially cloudy
Andorra la Vella,06/29/2020,60.7,80.5,69.1,59.1,71.93,81.4,13.2,18.6,197.5,,1.98,8.33,,10.7,37.8,1019.8,Light Rain,42.5051,1.52605,"Andorra la Vella, Andorra","Andorra la Vella, Andorra",,"Rain, Partially cloudy"
Andorra la Vella,06/30/2020,61.1,78.2,68.4,59.8,75.4,,8.4,14.6,192.21,,0.79,4.17,,11.4,19.8,1015.9,Mist,42.5051,1.52605,"Andorra la Vella, Andorra","Andorra la Vella, Andorra",,Rain
Andorra la Vella,07/01/2020,59.6,76.9,69.3,55.7,63.33,,9.4,22.3,209.68,,0.06,9.09,0.0,12.3,22.3,1013.0,"Light Drizzle, Rain, Light Rain",42.5051,1.52605,"Andorra la Vella, Andorra","Andorra la Vella, Andorra",,Rain
Andorra la Vella,07/02/2020,57.1,75.3,64.7,57.4,78.38,,14.1,13.3,225.21,,1.13,58.33,0.39,7.5,29.5,1018.4,"Drizzle, Mist, Light Drizzle, Rain, Rain Showers, Fog, Light Rain",42.5051,1.52605,"Andorra la Vella, Andorra","Andorra la Vella, Andorra",,"Rain, Partially cloudy"
Andorra la Vella,07/03/2020,52.1,74.1,61.8,53.3,75.97,,14.1,16.3,234.57,,0.21,20.83,0.39,9.9,28.0,1023.5,"Mist, Rain, Rain Showers, Fog, Light Rain",42.5051,1.52605,"Andorra la Vella, Andorra","Andorra la Vella, Andorra",,"Rain, Partially cloudy"
Andorra la Vella,07/04/2020,48.7,79.8,62.9,49.8,65.26,,10.0,15.0,183.23,,2.36,4.35,,10.5,16.6,1024.2,,42.5051,1.52605,"Andorra la Vella, Andorra","Andorra la Vella, Andorra",,Rain
Andorra la Vella,07/05/2020,53.9,85.4,68.2,50.7,55.75,84.5,9.2,15.0,206.43,,1.58,8.33,,10.6,12.1,1022.6,Mist,42.5051,1.52605,"Andorra la Vella, Andorra","Andorra la Vella, Andorra",,Rain
Andorra la Vella,07/06/2020,56.6,86.1,69.5,52.3,56.08,86.2,12.9,25.3,205.3,,2.36,4.17,,10.6,24.6,1021.9,Mist,42.5051,1.52605,"Andorra la Vella, Andorra","Andorra la Vella, Andorra",,Rain
Andorra la Vella,07/07/2020,52.4,75.1,64.8,51.2,62.89,,9.9,19.2,194.67,,2.76,4.17,,11.3,11.5,1020.2,,42.5051,1.52605,"Andorra la Vella, Andorra","Andorra la Vella, Andorra",,Rain
Andorra la Vella,07/08/2020,52.4,83.2,66.5,54.8,68.3,82.5,6.5,13.8,109.96,,1.57,4.17,,10.9,0.0,1017.8,"Mist, Fog",42.5051,1.52605,"Andorra la Vella, Andorra","Andorra la Vella, Andorra",,Rain
Andorra la Vella,07/09/2020,58.4,88.3,70.0,56.8,65.87,86.8,15.1,17.2,166.08,,2.13,12.5,,10.7,17.4,1017.3,"Rain, Rain Showers, Light Rain",42.5051,1.52605,"Andorra la Vella, Andorra","Andorra la Vella, Andorra",,Rain
Andorra la Vella,07/10/2020,57.8,81.9,67.8,56.0,68.41,81.2,13.2,18.6,188.96,,0.47,16.67,3.94,10.2,31.7,1018.9,"Rain, Rain Showers, Light Rain",42.5051,1.52605,"Andorra la Vella, Andorra","Andorra la Vella, Andorra",,"Rain, Partially cloudy"
Andorra la Vella,07/11/2020,54.0,82.7,65.7,56.1,73.81,82.7,12.5,16.2,184.42,,0.02,8.33,1.57,10.4,25.7,1021.4,"Light Drizzle, Rain",42.5051,1.52605,"Andorra la Vella, Andorra","Andorra la Vella, Andorra",,"Rain, Partially cloudy"
Andorra la Vella,07/12/2020,56.6,79.4,66.0,57.6,76.3,,10.5,26.4,167.75,,0.41,16.67,0.0,9.9,13.2,1020.2,"Rain, Rain Showers",42.5051,1.52605,"Andorra la Vella, Andorra","Andorra la Vella, Andorra",,Rain
Andorra la Vella,07/13/2020,55.5,78.3,65.0,56.5,75.09,,16.6,27.9,178.61,,0.84,16.67,2.76,9.7,15.7,1021.3,"Mist, Rain, Fog, Rain Showers",42.5051,1.52605,"Andorra la Vella, Andorra","Andorra la Vella, Andorra",,Rain
Andorra la Vella,07/14/2020,48.6,72.2,58.5,50.5,76.17,,9.2,17.2,211.79,47.6,0.8,16.67,5.12,12.2,10.7,1019.9,"Mist, Rain, Fog, Rain Showers",42.5051,1.52605,"Andorra la Vella, Andorra","Andorra la Vella, Andorra",,Rain
Andorra la Vella,07/15/2020,50.5,65.9,58.2,51.6,79.41,,10.3,19.7,168.42,,0.01,4.17,3.94,12.2,28.2,1020.6,"Mist, Rain, Fog",42.5051,1.52605,"Andorra la Vella, Andorra","Andorra la Vella, Andorra",,"Rain, Partially cloudy"
Andorra la Vella,07/16/2020,50.4,79.1,63.4,52.5,69.5,,14.3,15.5,192.25,,0.01,4.17,4.72,10.6,28.6,1023.1,"Light Drizzle, Light Drizzle/Rain",42.5051,1.52605,"Andorra la Vella, Andorra","Andorra la Vella, Andorra",,"Rain, Partially cloudy"
Andorra la Vella,07/17/2020,51.1,79.4,65.1,52.0,65.09,,13.1,14.8,246.26,,3.15,4.17,,10.5,29.9,1021.5,Light Rain,42.5051,1.52605,"Andorra la Vella, Andorra","Andorra la Vella, Andorra",,"Rain, Partially cloudy"
Andorra la Vella,07/18/2020,49.4,83.6,66.2,50.6,60.2,83.0,13.3,14.4,235.0,,1.18,4.17,,10.4,9.0,1018.3,,42.5051,1.52605,"Andorra la Vella, Andorra","Andorra la Vella, Andorra",,Rain
Andorra la Vella,07/19/2020,54.2,87.8,69.0,54.3,63.27,85.8,12.9,16.5,154.13,,4.73,8.33,,10.8,7.2,1014.9,Rain,42.5051,1.52605,"Andorra la Vella, Andorra","Andorra la Vella, Andorra",,Rain
Andorra la Vella,07/20/2020,57.5,86.0,69.2,55.7,64.9,84.4,14.8,18.2,172.04,,0.0,0.0,3.54,10.7,13.0,1015.7,,42.5051,1.52605,"Andorra la Vella, Andorra","Andorra la Vella, Andorra",,Clear
Andorra la Vella,07/21/2020,57.6,85.2,69.6,54.9,61.78,86.0,7.5,18.9,155.38,,4.34,8.33,,12.3,4.8,1018.2,,42.5051,1.52605,"Andorra la Vella, Andorra","Andorra la Vella, Andorra",,Rain
Andorra la Vella,07/22/2020,61.4,86.3,71.4,54.1,56.73,89.9,11.4,28.9,175.0,,4.81,12.5,,12.0,26.2,1018.4,"Rain, Light Rain",42.5051,1.52605,"Andorra la Vella, Andorra","Andorra la Vella, Andorra",,"Rain, Partially cloudy"
Andorra la Vella,07/23/2020,60.5,87.0,71.3,53.3,56.87,84.4,12.6,19.7,196.83,,4.34,8.33,,10.7,17.8,1017.2,Rain,42.5051,1.52605,"Andorra la Vella, Andorra","Andorra la Vella, Andorra",,Rain
Andorra la Vella,07/24/2020,57.8,83.5,68.9,55.2,64.24,82.6,12.3,18.3,206.92,,0.33,29.17,0.0,10.2,29.4,1017.2,"Rain, Rain Showers, Light Rain",42.5051,1.52605,"Andorra la Vella, Andorra","Andorra la Vella, Andorra",,"Rain, Partially cloudy"
Andorra la Vella,07/25/2020,55.8,85.5,68.7,55.0,65.29,83.9,12.7,17.0,185.09,,0.0,0.0,1.97,9.6,17.2,1016.3,,42.5051,1.52605,"Andorra la Vella, Andorra","Andorra la Vella, Andorra",,Clear
Andorra la Vella,07/26/2020,58.2,88.3,70.6,55.6,61.49,87.6,11.8,16.4,167.87,,5.91,4.17,,10.3,13.1,1017.9,,42.5051,1.52605,"Andorra la Vella, Andorra","Andorra la Vella, Andorra",,Rain
Andorra la Vella,07/27/2020,61.9,95.1,76.3,58.6,59.09,94.8,16.1,32.2,154.0,,3.94,4.17,,10.6,4.3,1014.1,,42.5051,1.52605,"Andorra la Vella, Andorra","Andorra la Vella, Andorra",,Rain
Andorra la Vella,07/28/2020,65.5,91.0,75.5,54.4,52.11,87.9,13.2,24.3,198.04,,0.21,12.5,0.0,10.3,34.1,1018.3,"Rain, Light Rain",42.5051,1.52605,"Andorra la Vella, Andorra","Andorra la Vella, Andorra",,"Rain, Partially cloudy"
Andorra la Vella,07/29/2020,63.1,81.7,72.4,55.1,56.0,83.7,7.3,16.1,196.04,,6.3,4.17,,12.2,26.1,1017.5,,42.5051,1.52605,"Andorra la Vella, Andorra","Andorra la Vella, Andorra",,"Rain, Partially cloudy"
Andorra la Vella,07/30/2020,62.2,95.2,76.8,55.8,52.97,92.4,13.9,21.9,170.67,,4.72,4.17,,10.6,4.3,1013.6,Smoke Or Haze,42.5051,1.52605,"Andorra la Vella, Andorra","Andorra la Vella, Andorra",,Rain
Andorra la Vella,07/31/2020,66.9,96.2,79.3,52.1,41.59,93.2,12.3,18.3,193.13,,6.3,4.17,,10.7,15.2,1013.6,,42.5051,1.52605,"Andorra la Vella, Andorra","Andorra la Vella, Andorra",,Rain
Andorra la Vella,08/01/2020,64.8,91.1,75.9,54.2,49.51,88.7,15.4,18.9,193.3,,5.53,13.04,,10.2,31.4,1018.8,Mist,42.5051,1.52605,"Andorra la Vella, Andorra","Andorra la Vella, Andorra",,"Rain, Partially cloudy"
