Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Name,Info,Conditions
Tallinn,06/10/2020,54.1,69.8,62.8,54.7,75.76,,14.6,22.4,117.67,,0.0,0.0,,6.5,28.5,1017.7,Mist,59.4364,24.7526,"Tallinn, Eesti","Tallinn, Eesti",,Partially cloudy
Tallinn,06/11/2020,59.0,69.7,63.6,54.8,73.81,,18.5,24.5,58.92,,0.01,4.17,,6.5,11.7,1018.4,"Rain, Rain Showers",59.4364,24.7526,"Tallinn, Eesti","Tallinn, Eesti",,Rain
Tallinn,06/12/2020,55.4,66.2,61.3,50.0,68.05,,20.3,32.7,59.54,,0.0,0.0,,6.5,0.4,1020.9,,59.4364,24.7526,"Tallinn, Eesti","Tallinn, Eesti",,Clear
Tallinn,06/13/2020,50.5,71.5,63.0,42.7,49.2,,18.8,28.7,65.92,,0.0,0.0,,6.5,1.2,1024.8,,59.4364,24.7526,"Tallinn, Eesti","Tallinn, Eesti",,Clear
Tallinn,06/14/2020,50.4,69.7,62.2,44.5,53.85,,18.2,24.0,60.0,,0.0,0.0,,6.5,0.1,1023.2,Mist,59.4364,24.7526,"Tallinn, Eesti","Tallinn, Eesti",,Clear
Tallinn,06/15/2020,55.5,72.9,66.1,53.5,64.73,,13.1,20.1,79.33,,0.0,0.0,,6.5,15.5,1016.5,,59.4364,24.7526,"Tallinn, Eesti","Tallinn, Eesti",,Clear
Tallinn,06/16/2020,60.8,73.2,65.6,60.6,84.3,,14.0,,167.54,,0.31,12.5,,6.4,66.6,1014.8,"Mist, Precipitation In Vicinity, Rain, Fog, Rain Showers, Heavy Rain, Light Rain",59.4364,24.7526,"Tallinn, Eesti","Tallinn, Eesti",,"Rain, Partially cloudy"
Tallinn,06/17/2020,52.3,76.5,66.3,57.6,75.4,,11.2,17.9,128.25,,0.0,0.0,,6.4,11.3,1015.3,"Mist, Fog",59.4364,24.7526,"Tallinn, Eesti","Tallinn, Eesti",,Clear
Tallinn,06/18/2020,60.4,69.5,64.4,59.5,85.17,,9.7,20.1,303.63,,1.31,33.33,,6.1,29.4,1014.0,"Lightning Without Thunder, Mist, Rain, Thunderstorm, Thunderstorm Without Precipitation, Rain Showers, Light Rain",59.4364,24.7526,"Tallinn, Eesti","Tallinn, Eesti",,"Rain, Partially cloudy"
Tallinn,06/19/2020,57.3,76.4,69.2,56.2,65.51,,14.8,25.4,95.25,,0.63,20.83,,6.5,5.1,1014.0,"Rain, Rain Showers, Heavy Rain",59.4364,24.7526,"Tallinn, Eesti","Tallinn, Eesti",,Rain
Tallinn,06/20/2020,59.4,71.1,66.7,55.5,68.18,,18.0,27.4,64.75,,0.19,8.33,,6.5,6.5,1017.1,"Rain, Rain Showers, Light Rain",59.4364,24.7526,"Tallinn, Eesti","Tallinn, Eesti",,Rain
Tallinn,06/21/2020,53.6,66.2,61.2,47.9,62.14,,18.0,25.5,66.21,,0.0,0.0,,6.5,1.5,1020.1,,59.4364,24.7526,"Tallinn, Eesti","Tallinn, Eesti",,Clear
Tallinn,06/22/2020,51.8,69.8,63.1,47.5,57.93,,12.6,22.4,61.42,,0.0,0.0,,6.5,2.5,1018.0,"Rain, Rain Showers",59.4364,24.7526,"Tallinn, Eesti","Tallinn, Eesti",,Clear
Tallinn,06/23/2020,53.6,73.4,65.8,46.2,51.85,,10.5,,146.63,,0.0,0.0,,6.5,0.0,1019.5,,59.4364,24.7526,"Tallinn, Eesti","Tallinn, Eesti",,Clear
Tallinn,06/24/2020,54.1,77.0,68.1,50.8,56.38,,12.9,,271.33,,0.0,0.0,,6.5,0.0,1025.1,"Mist, Rain, Light Rain",59.4364,24.7526,"Tallinn, Eesti","Tallinn, Eesti",,Clear
Tallinn,06/25/2020,55.5,78.4,69.8,52.5,56.42,,10.8,,279.25,,0.0,0.0,,6.5,0.0,1027.2,"Rain, Rain Showers",59.4364,24.7526,"Tallinn, Eesti","Tallinn, Eesti",,Clear
Tallinn,06/26/2020,57.2,78.8,71.0,54.1,57.75,,8.6,18.4,257.04,,0.0,0.0,,6.5,1.3,1023.6,"Mist, Fog, Rain Showers",59.4364,24.7526,"Tallinn, Eesti","Tallinn, Eesti",,Clear
Tallinn,06/27/2020,58.7,84.2,74.0,55.2,54.78,82.8,8.9,22.4,175.21,,0.17,8.33,,6.5,4.3,1015.4,"Mist, Light Drizzle, Rain, Rain Showers, Fog",59.4364,24.7526,"Tallinn, Eesti","Tallinn, Eesti",,Rain
Tallinn,06/28/2020,64.5,80.5,73.7,58.8,60.06,81.2,15.0,25.6,107.25,,0.31,12.5,,6.5,0.4,1010.1,"Rain, Rain Showers",59.4364,24.7526,"Tallinn, Eesti","Tallinn, Eesti",,Rain
Tallinn,06/29/2020,57.3,77.2,65.9,57.9,76.56,,13.9,35.7,117.67,,1.29,37.5,,6.3,21.7,1008.1,"Lightning Without Thunder, Mist, Light Drizzle, Rain, Rain Showers, Light Rain",59.4364,24.7526,"Tallinn, Eesti","Tallinn, Eesti",,Rain
Tallinn,06/30/2020,55.9,66.2,60.6,58.3,92.28,,19.4,30.9,271.96,,2.49,95.83,,5.1,75.8,997.5,"Mist, Precipitation In Vicinity, Rain, Fog, Rain Showers, Heavy Rain, Light Rain",59.4364,24.7526,"Tallinn, Eesti","Tallinn, Eesti",,"Rain, Overcast"
Tallinn,07/01/2020,55.5,64.4,59.1,55.4,87.9,,21.3,31.2,221.33,,2.08,75.0,,6.2,55.1,996.6,"Precipitation In Vicinity, Rain, Thunderstorm, Rain Showers, Heavy Rain, Light Rain",59.4364,24.7526,"Tallinn, Eesti","Tallinn, Eesti",,"Rain, Partially cloudy"
Tallinn,07/02/2020,57.3,67.6,61.5,56.8,85.22,,9.9,27.0,195.58,,0.49,33.33,,6.3,61.8,1003.1,"Drizzle, Precipitation In Vicinity, Rain, Rain Showers",59.4364,24.7526,"Tallinn, Eesti","Tallinn, Eesti",,"Rain, Partially cloudy"
Tallinn,07/03/2020,55.9,67.6,61.7,51.4,70.81,,16.6,23.6,247.38,,0.0,4.17,,6.5,31.2,1008.0,Mist,59.4364,24.7526,"Tallinn, Eesti","Tallinn, Eesti",,Partially cloudy
Tallinn,07/04/2020,52.3,66.2,59.3,53.3,81.24,,15.7,29.6,203.13,,0.27,29.17,,6.5,61.7,1008.3,"Heavy Drizzle, Light Drizzle, Rain, Rain Showers, Light Rain",59.4364,24.7526,"Tallinn, Eesti","Tallinn, Eesti",,"Rain, Partially cloudy"
Tallinn,07/05/2020,58.7,67.6,61.9,58.9,90.0,,16.6,29.1,221.5,,1.54,87.5,,5.5,89.2,1002.0,"Drizzle, Mist, Precipitation In Vicinity, Heavy Drizzle/Rain, Rain, Light Drizzle/Rain, Rain Showers, Heavy Rain, Light Rain",59.4364,24.7526,"Tallinn, Eesti","Tallinn, Eesti",,"Rain, Overcast"
Tallinn,07/06/2020,57.6,66.2,62.0,52.3,71.85,,22.7,37.4,219.83,,0.17,25.0,,6.5,59.0,998.1,"Rain, Rain Showers, Light Rain",59.4364,24.7526,"Tallinn, Eesti","Tallinn, Eesti",,"Rain, Partially cloudy"
Tallinn,07/07/2020,53.7,64.0,59.3,50.4,72.97,,18.2,30.6,224.25,,0.15,16.67,,6.5,42.8,1003.6,"Precipitation In Vicinity, Rain, Rain Showers, Light Rain",59.4364,24.7526,"Tallinn, Eesti","Tallinn, Eesti",,"Rain, Partially cloudy"
Tallinn,07/08/2020,48.6,65.4,56.5,49.0,77.37,,14.4,26.4,207.92,47.0,0.28,16.67,,6.3,31.5,1007.1,"Mist, Precipitation In Vicinity, Rain, Fog, Rain Showers, Light Rain",59.4364,24.7526,"Tallinn, Eesti","Tallinn, Eesti",,"Rain, Partially cloudy"
Tallinn,07/09/2020,46.9,62.6,55.6,48.0,76.48,,22.8,25.8,221.75,43.6,0.14,41.67,,6.3,34.3,1009.7,"Precipitation In Vicinity, Rain, Rain Showers",59.4364,24.7526,"Tallinn, Eesti","Tallinn, Eesti",,"Rain, Partially cloudy"
Tallinn,07/10/2020,48.2,65.7,57.8,49.0,74.18,,14.1,17.9,172.88,45.2,0.01,8.33,,6.4,31.4,1011.3,"Mist, Rain, Rain Showers, Fog, Light Rain",59.4364,24.7526,"Tallinn, Eesti","Tallinn, Eesti",,"Rain, Partially cloudy"
Tallinn,07/11/2020,55.4,62.2,57.5,53.4,86.54,,22.7,42.2,182.29,,0.68,62.5,,6.1,68.1,1005.9,"Heavy Drizzle, Rain, Fog, Rain Showers, Heavy Rain, Light Rain",59.4364,24.7526,"Tallinn, Eesti","Tallinn, Eesti",,"Rain, Partially cloudy"
Tallinn,07/12/2020,50.5,67.9,59.6,50.4,73.69,,11.9,29.1,246.04,,0.04,4.17,,6.5,30.1,1016.3,"Mist, Rain, Rain Showers",59.4364,24.7526,"Tallinn, Eesti","Tallinn, Eesti",,"Rain, Partially cloudy"
Tallinn,07/13/2020,50.0,64.4,58.2,50.2,76.67,,13.2,22.4,238.79,,0.04,12.5,,6.3,29.1,1016.0,"Mist, Precipitation In Vicinity, Rain, Fog, Rain Showers",59.4364,24.7526,"Tallinn, Eesti","Tallinn, Eesti",,"Rain, Partially cloudy"
Tallinn,07/14/2020,52.2,66.2,60.4,45.5,61.07,,9.3,22.4,299.08,,0.0,0.0,,6.5,10.8,1015.9,"Mist, Rain, Fog",59.4364,24.7526,"Tallinn, Eesti","Tallinn, Eesti",,Clear
Tallinn,07/15/2020,46.9,69.8,61.2,48.0,64.22,,9.9,,147.25,,0.0,0.0,,6.5,7.4,1015.1,"Mist, Fog",59.4364,24.7526,"Tallinn, Eesti","Tallinn, Eesti",,Clear
Tallinn,07/16/2020,55.8,71.6,65.4,53.6,67.12,,13.7,22.4,223.0,,0.0,0.0,,6.5,7.5,1013.5,Mist,59.4364,24.7526,"Tallinn, Eesti","Tallinn, Eesti",,Clear
Tallinn,07/17/2020,58.0,75.2,68.4,55.4,64.87,,10.0,20.1,299.38,,0.0,0.0,,6.5,0.1,1016.3,"Mist, Fog",59.4364,24.7526,"Tallinn, Eesti","Tallinn, Eesti",,Clear
Tallinn,07/18/2020,58.9,75.2,68.2,55.5,66.29,,10.8,17.9,267.38,,0.0,0.0,,6.5,0.0,1020.3,"Mist, Fog",59.4364,24.7526,"Tallinn, Eesti","Tallinn, Eesti",,Clear
Tallinn,07/19/2020,57.2,75.2,67.2,55.5,68.34,,7.7,,188.13,,0.0,0.0,,6.5,1.4,1019.5,Mist,59.4364,24.7526,"Tallinn, Eesti","Tallinn, Eesti",,Clear
Tallinn,07/20/2020,60.8,78.3,67.7,58.9,74.59,,12.7,30.0,133.88,,0.2,12.5,,6.5,13.7,1013.9,"Lightning Without Thunder, Mist, Precipitation In Vicinity, Rain, Fog, Rain Showers, Heavy Rain, Light Rain",59.4364,24.7526,"Tallinn, Eesti","Tallinn, Eesti",,Rain
Tallinn,07/21/2020,57.3,68.4,64.1,57.0,78.73,,18.2,29.1,234.63,,0.04,8.33,,6.5,32.4,1008.8,"Mist, Rain, Fog, Rain Showers, Light Rain",59.4364,24.7526,"Tallinn, Eesti","Tallinn, Eesti",,"Rain, Partially cloudy"
Tallinn,07/22/2020,55.9,64.4,60.7,51.4,72.43,,27.8,36.8,276.38,,0.6,37.5,,6.4,58.5,1006.7,"Precipitation In Vicinity, Rain, Rain Showers, Heavy Rain, Light Rain",59.4364,24.7526,"Tallinn, Eesti","Tallinn, Eesti",,"Rain, Partially cloudy"
Tallinn,07/23/2020,53.6,60.8,58.0,47.3,67.86,,23.7,42.5,262.54,,0.13,25.0,,6.5,65.8,1005.9,"Precipitation In Vicinity, Rain, Rain Showers, Light Rain",59.4364,24.7526,"Tallinn, Eesti","Tallinn, Eesti",,"Rain, Partially cloudy"
Tallinn,07/24/2020,51.9,63.7,57.4,49.7,76.31,,15.7,31.0,195.08,,0.58,33.33,,6.4,34.5,1004.7,"Lightning Without Thunder, Drizzle, Precipitation In Vicinity, Rain, Rain Showers, Light Rain",59.4364,24.7526,"Tallinn, Eesti","Tallinn, Eesti",,"Rain, Partially cloudy"
Tallinn,07/25/2020,55.5,66.2,60.1,54.0,81.66,,14.0,24.6,232.17,,1.02,41.67,,6.4,63.0,1006.3,"Rain, Rain Showers, Heavy Rain, Light Rain",59.4364,24.7526,"Tallinn, Eesti","Tallinn, Eesti",,"Rain, Partially cloudy"
Tallinn,07/26/2020,48.3,73.4,63.2,50.2,65.97,,7.8,22.4,161.13,,0.0,0.0,,6.5,0.1,1016.0,Mist,59.4364,24.7526,"Tallinn, Eesti","Tallinn, Eesti",,Clear
Tallinn,07/27/2020,55.2,76.6,66.7,54.5,66.76,,9.9,22.4,143.92,,0.0,0.0,,6.5,10.0,1017.1,"Rain, Rain Showers",59.4364,24.7526,"Tallinn, Eesti","Tallinn, Eesti",,Clear
Tallinn,07/28/2020,60.9,68.1,65.2,61.7,88.7,,10.5,,141.25,,1.83,50.0,,6.4,36.8,1012.4,"Lightning Without Thunder, Mist, Precipitation In Vicinity, Rain, Rain Showers, Fog, Heavy Rain",59.4364,24.7526,"Tallinn, Eesti","Tallinn, Eesti",,"Rain, Partially cloudy"
Tallinn,07/29/2020,57.6,66.6,62.4,57.1,84.03,,21.3,27.6,201.5,,0.7,50.0,,5.9,50.7,1006.3,"Mist, Precipitation In Vicinity, Rain, Fog, Rain Showers, Heavy Rain",59.4364,24.7526,"Tallinn, Eesti","Tallinn, Eesti",,"Rain, Partially cloudy"
Tallinn,07/30/2020,51.9,63.0,58.9,55.2,87.81,,15.6,29.5,215.04,,0.71,58.33,,6.4,47.9,1004.7,"Rain, Rain Showers, Heavy Rain, Light Rain",59.4364,24.7526,"Tallinn, Eesti","Tallinn, Eesti",,"Rain, Partially cloudy"
Tallinn,07/31/2020,55.5,68.0,62.3,55.9,80.74,,13.0,24.6,233.92,,0.01,4.17,,6.4,37.6,1007.9,"Mist, Rain, Fog, Rain Showers, Light Rain",59.4364,24.7526,"Tallinn, Eesti","Tallinn, Eesti",,"Rain, Partially cloudy"
Tallinn,08/01/2020,55.5,66.2,61.3,49.7,66.82,,10.0,22.4,90.08,,0.0,4.17,,6.5,12.5,1015.4,"Mist, Rain, Fog",59.4364,24.7526,"Tallinn, Eesti","Tallinn, Eesti",,Clear
