Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Name,Info,Conditions
Vaduz,06/04/2021,55.7,79.0,68.7,53.7,60.47,,9.4,,204.88,,0.51,16.67,0.39,10.8,16.1,1020.9,"Mist, Rain, Thunderstorm Without Precipitation, Fog, Sky Coverage Increasing, Sky Unchanged, Smoke Or Haze",47.1388,9.52164,"Vaduz, Liechtenstein","Vaduz, Liechtenstein",,Rain
Vaduz,06/05/2021,55.6,68.9,61.2,55.9,83.37,,9.2,,192.04,,0.84,45.83,0.39,8.2,23.2,1022.3,"Lightning Without Thunder, Mist, Light Drizzle, Rain, Fog, Rain Showers, Heavy Rain, Sky Coverage Increasing, Smoke Or Haze",47.1388,9.52164,"Vaduz, Liechtenstein","Vaduz, Liechtenstein",,Rain
Vaduz,06/06/2021,49.6,61.9,57.4,53.6,87.19,,4.9,,231.5,48.6,0.35,79.17,0.0,4.0,24.8,1022.0,"Mist, Light Drizzle, Rain, Light Drizzle/Rain, Rain Showers, Fog, Light Rain, Sky Coverage Increasing, Smoke Or Haze",47.1388,9.52164,"Vaduz, Liechtenstein","Vaduz, Liechtenstein",,Rain
Vaduz,06/07/2021,52.5,70.0,61.8,56.0,82.38,,5.4,,225.79,,1.37,70.83,0.79,5.0,23.9,1019.5,"Mist, Rain, Heavy Drizzle/Rain, Heavy Rain And Snow, Rain Showers, Fog, Heavy Rain, Light Rain, Sky Coverage Increasing, Smoke Or Haze",47.1388,9.52164,"Vaduz, Liechtenstein","Vaduz, Liechtenstein",,Rain
Vaduz,06/08/2021,53.4,70.0,62.3,57.4,84.77,,8.9,,213.42,,0.42,66.67,0.25,5.5,33.1,1020.4,"Drizzle, Mist, Rain, Rain Showers, Fog, Heavy Rain, Light Rain, Sky Coverage Increasing, Smoke Or Haze",47.1388,9.52164,"Vaduz, Liechtenstein","Vaduz, Liechtenstein",,"Rain, Partially cloudy"
Vaduz,06/09/2021,58.3,75.4,63.8,57.9,82.19,,6.9,,227.54,,0.52,41.67,0.39,4.0,26.5,1021.0,"Mist, Rain, Thunderstorm, Rain Showers, Fog, Heavy Rain, Sky Coverage Increasing, Smoke Or Haze",47.1388,9.52164,"Vaduz, Liechtenstein","Vaduz, Liechtenstein",,"Rain, Partially cloudy"
Vaduz,06/10/2021,49.8,77.2,65.4,53.4,68.27,,9.2,,215.21,,0.52,20.83,0.24,12.3,12.1,1020.5,"Mist, Rain, Rain Showers, Sky Coverage Decreasing, Smoke Or Haze, Snow",47.1388,9.52164,"Vaduz, Liechtenstein","Vaduz, Liechtenstein",,Rain
Vaduz,06/11/2021,51.5,78.8,67.1,52.0,61.62,,9.8,,235.33,,0.0,0.0,149.61,12.3,12.5,1019.0,"Mist, Fog, Smoke Or Haze",47.1388,9.52164,"Vaduz, Liechtenstein","Vaduz, Liechtenstein",,Clear
Vaduz,06/12/2021,52.5,82.6,70.1,51.0,53.08,81.4,7.6,,210.42,,0.0,0.0,0.0,10.0,16.1,1019.7,"Mist, Smoke Or Haze",47.1388,9.52164,"Vaduz, Liechtenstein","Vaduz, Liechtenstein",,Clear
Vaduz,06/13/2021,61.9,77.9,71.2,54.2,56.18,,12.3,,286.0,,0.01,8.33,0.0,7.0,16.1,1022.6,"Mist, Rain, Fog, Sky Coverage Increasing, Smoke Or Haze",47.1388,9.52164,"Vaduz, Liechtenstein","Vaduz, Liechtenstein",,Rain
Vaduz,06/14/2021,52.1,81.7,67.3,50.7,59.39,80.8,9.0,,250.17,,0.0,0.0,0.0,7.9,2.5,1019.8,"Mist, Smoke Or Haze",47.1388,9.52164,"Vaduz, Liechtenstein","Vaduz, Liechtenstein",,Clear
Vaduz,06/15/2021,54.0,84.2,70.1,49.3,51.02,82.2,12.1,,236.04,,0.0,0.0,0.0,11.4,5.5,1017.2,"Mist, Smoke Or Haze",47.1388,9.52164,"Vaduz, Liechtenstein","Vaduz, Liechtenstein",,Clear
Vaduz,06/16/2021,56.8,86.9,73.8,52.0,48.63,84.7,8.9,,213.42,,0.0,0.0,0.0,11.9,3.7,1014.1,"Mist, Smoke Or Haze",47.1388,9.52164,"Vaduz, Liechtenstein","Vaduz, Liechtenstein",,Clear
Vaduz,06/17/2021,59.7,88.7,77.3,55.6,48.63,87.8,10.5,,164.88,,0.0,0.0,0.0,8.2,7.1,1012.4,"Mist, Smoke Or Haze",47.1388,9.52164,"Vaduz, Liechtenstein","Vaduz, Liechtenstein",,Clear
Vaduz,06/18/2021,69.1,87.8,78.2,58.0,51.24,87.9,7.6,,207.17,,0.18,16.67,0.0,8.6,7.9,1012.5,"Mist, Rain, Thunderstorm Without Precipitation, Smoke Or Haze",47.1388,9.52164,"Vaduz, Liechtenstein","Vaduz, Liechtenstein",,Rain
Vaduz,06/19/2021,63.6,88.7,76.9,60.8,59.22,90.6,8.9,,222.04,,0.01,8.33,0.0,10.2,16.6,1013.5,"Rain, Sky Coverage Increasing, Smoke Or Haze",47.1388,9.52164,"Vaduz, Liechtenstein","Vaduz, Liechtenstein",,Rain
Vaduz,06/20/2021,61.5,83.5,73.4,59.8,63.15,85.3,19.4,35.9,233.46,,0.14,20.83,,8.9,18.6,1009.3,"Mist, Rain, Rain Showers, Smoke Or Haze",47.1388,9.52164,"Vaduz, Liechtenstein","Vaduz, Liechtenstein",,Rain
Vaduz,06/21/2021,60.7,81.5,71.4,57.1,62.75,81.2,10.7,,217.38,,0.48,37.5,0.0,7.5,5.0,1007.9,"Mist, Rain, Rain Showers, Fog, Light Rain, Sky Coverage Increasing, Smoke Or Haze",47.1388,9.52164,"Vaduz, Liechtenstein","Vaduz, Liechtenstein",,Rain
Vaduz,06/22/2021,62.6,75.2,67.6,57.3,70.56,,10.1,29.1,226.92,,0.18,37.5,0.0,7.1,16.6,1011.7,"Mist, Rain, Rain Showers, Light Rain, Sky Coverage Increasing, Sky Unchanged, Smoke Or Haze",47.1388,9.52164,"Vaduz, Liechtenstein","Vaduz, Liechtenstein",,Rain
Vaduz,06/23/2021,61.0,76.3,68.4,58.9,73.07,,10.3,,199.79,,0.39,41.67,0.0,7.4,26.9,1015.5,"Mist, Rain, Heavy Drizzle/Rain, Rain Showers, Fog, Sky Coverage Increasing, Smoke Or Haze",47.1388,9.52164,"Vaduz, Liechtenstein","Vaduz, Liechtenstein",,"Rain, Partially cloudy"
Vaduz,06/24/2021,57.4,76.3,65.7,53.4,66.28,,11.2,,164.17,,0.63,37.5,0.39,6.8,22.3,1017.6,"Mist, Light Drizzle, Thunderstorm, Rain, Fog, Rain Showers, Light Rain, Sky Coverage Decreasing, Sky Unchanged, Smoke Or Haze",47.1388,9.52164,"Vaduz, Liechtenstein","Vaduz, Liechtenstein",,Rain
Vaduz,06/25/2021,50.2,71.6,62.7,53.8,73.77,,10.5,,223.13,,0.23,62.5,0.0,6.4,24.8,1019.5,"Drizzle, Mist, Light Drizzle, Rain, Rain Showers, Fog, Sky Coverage Decreasing, Smoke Or Haze",47.1388,9.52164,"Vaduz, Liechtenstein","Vaduz, Liechtenstein",,Rain
Vaduz,06/26/2021,52.2,77.2,66.4,55.5,69.6,,11.2,,221.29,,0.02,8.33,96.46,7.1,11.2,1016.8,"Mist, Rain, Smoke Or Haze",47.1388,9.52164,"Vaduz, Liechtenstein","Vaduz, Liechtenstein",,Rain
Vaduz,06/27/2021,57.6,83.3,72.6,55.8,57.64,82.8,9.4,,198.04,,0.09,4.17,0.0,7.5,7.5,1013.7,"Mist, Smoke Or Haze",47.1388,9.52164,"Vaduz, Liechtenstein","Vaduz, Liechtenstein",,Rain
Vaduz,06/28/2021,60.9,91.4,75.1,57.0,58.6,88.0,14.8,,193.63,,0.01,8.33,0.0,8.1,7.5,1012.6,"Mist, Sky Coverage Increasing, Smoke Or Haze",47.1388,9.52164,"Vaduz, Liechtenstein","Vaduz, Liechtenstein",,Rain
Vaduz,06/29/2021,56.6,76.2,63.9,58.9,85.53,,,,,,1.0,43.48,,,,,,47.1388,9.52164,"Vaduz, Liechtenstein","Vaduz, Liechtenstein",,Rain
Vaduz,06/30/2021,53.9,65.1,59.1,53.2,81.88,,9.8,,184.96,,0.49,75.0,,7.7,87.7,1015.6,,47.1388,9.52164,"Vaduz, Liechtenstein","Vaduz, Liechtenstein",,"Rain, Overcast"
Vaduz,07/01/2021,55.3,66.1,59.9,56.6,89.62,,8.1,,138.83,,0.07,8.7,,6.6,89.0,1018.0,,47.1388,9.52164,"Vaduz, Liechtenstein","Vaduz, Liechtenstein",,"Rain, Overcast"
Vaduz,07/02/2021,55.7,72.5,63.8,53.6,71.8,,8.6,,275.75,,0.01,4.17,,8.8,54.1,1018.6,,47.1388,9.52164,"Vaduz, Liechtenstein","Vaduz, Liechtenstein",,"Rain, Partially cloudy"
Vaduz,07/03/2021,52.5,75.0,64.0,55.1,75.0,,8.0,,183.42,,0.07,20.83,,10.0,46.4,1016.9,,47.1388,9.52164,"Vaduz, Liechtenstein","Vaduz, Liechtenstein",,"Rain, Partially cloudy"
Vaduz,07/04/2021,58.9,69.7,64.4,62.3,93.04,,16.1,,204.58,,0.0,8.7,,6.6,84.1,1013.9,,47.1388,9.52164,"Vaduz, Liechtenstein","Vaduz, Liechtenstein",,Overcast
Vaduz,07/05/2021,55.6,71.8,63.2,55.1,76.08,,4.9,,223.42,,0.03,20.83,0.0,9.8,15.3,1013.9,"Mist, Rain, Rain Showers, Light Rain, Sky Coverage Increasing, Sky Unchanged",47.1388,9.52164,"Vaduz, Liechtenstein","Vaduz, Liechtenstein",,Rain
Vaduz,07/06/2021,55.1,78.1,66.6,59.5,79.07,,11.9,20.8,219.63,,0.19,25.0,,8.7,31.9,1012.1,,47.1388,9.52164,"Vaduz, Liechtenstein","Vaduz, Liechtenstein",,"Rain, Partially cloudy"
Vaduz,07/07/2021,61.3,66.1,63.6,61.8,94.05,,8.1,,184.14,,0.02,9.09,,6.6,89.5,1017.6,,47.1388,9.52164,"Vaduz, Liechtenstein","Vaduz, Liechtenstein",,"Rain, Overcast"
